provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
BOTHWELL REGIONAL HEALTH CENTER,601 E 14TH ST,,Sedalia,Pettis,MO,65301,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,30,30.0,2022-03-04T00:00:00.000,POINT (-93.222089 38.699051),
PHELPS HEALTH COVID CLINIC,1000 West TENTH ST,,Rolla,Phelps,MO,65401,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,35,35.0,2022-03-07T00:00:00.000,POINT (-91.785501 37.951443),
PIKE CO MEM HOSP LOUISIANA CLINIC,2305 GEORGIA ST,,Louisiana,Pike,MO,63353-2559,0002-7589-01,Bebtelovimab,2022-03-08T00:00:00.000,2022-02-24T00:00:00.000,90,30.0,2022-03-04T00:00:00.000,POINT (-91.064037 39.440086),
General Leonard Wood ACH,4430 Missouri Ave,Bldg 310A,Fort Leonard Wood,Pulaski,MO,65473,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,20,,,,
PUTNAM COUNTY MEMORIAL HOSPITAL,1926 OAK # 389 ST,,Unionville,Putnam,MO,63565-1180,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,5,,,POINT (-93.005952 40.482024),
ELLETT MEM HOSP - APPLETON CITY,610 N Ohio St,,Appleton City,Saint Clair,MO,64724,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,15,,,POINT (-94.020396 38.192526),
SE MO MENTAL HEALTH CENTER,"1010 West Columbia,",,Farmington,Saint Francois,MO,63640,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,15,,,POINT (-90.435315 37.775329),1669511093.0
MERCY HOSPITAL SOUTH,10010 KENNERLY RD,,Saint Louis,Saint Louis,MO,63128,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,30,,,POINT (-90.37767 38.509657),
MISSOURI BAPTIST MEDICAL CENTER,3015 N BALLAS RD,Inpatient Pharmacy,Saint Louis,Saint Louis,MO,63131,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,100,,,POINT (-90.443636 38.635613),
ST LUKES DES PERES-ST LOUIS,2345 Dougherty Ferry Road,,St. Louis,Saint Louis,MO,63122,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,20,20.0,2022-03-03T00:00:00.000,POINT (-90.450408 38.581081),
BARNES JEWISH HOSP GPO,425 S EUCLID AVE,,Saint Louis,Saint Louis City,MO,63110,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,50,150.0,2022-03-08T00:00:00.000,POINT (-90.263006 38.635904),
ST LOUIS FORENSIC TREATMENT CTR,5300 Arsenal Street,,St. Louis,Saint Louis City,MO,63139,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,20,,,POINT (-90.278221 38.605925),1841277357.0
FITZGIBBON HOSPITAL,2305 S. Hwy 65,,Marshall,Saline,MO,65340,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,20,,,POINT (-93.210263 39.091319),
Missouri Delta Medical Center,1008 North Main,,Sikeston,Scott,MO,63801,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,10,10.0,2022-03-08T00:00:00.000,POINT (-89.584399 36.889083),
STODDARD COUNTY HOSP PHARMACY,1200 N. One Mile Road,,Dexter,Stoddard,MO,63841,0002-7589-01,Bebtelovimab,2022-03-08T00:00:00.000,2022-02-24T00:00:00.000,80,40.0,2022-03-07T00:00:00.000,POINT (-89.969998 36.807225),
SULLIVAN COUNTY MEMORIAL HOSPITAL,630 W. 3rd Street,,Milan,Sullivan,MO,63556,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-03-01T00:00:00.000,10,,,POINT (-93.133265 40.202026),
TEXAS COUNTY MEM HOSP MAIN CAMPUS,1333 S. Sam Houston Blvd,,Houston,Texas,MO,65483,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-25T00:00:00.000,20,,,POINT (-91.959518 37.315943),1790740363.0
NRMC NEVADA REGIONAL MEDICAL CENTER,"800 S. ASH, DEPARTMENT OF PHARMACY",DEPARTMENT OF PHARMACY,Nevada,Vernon,MO,64772,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,10,10.0,2022-03-08T00:00:00.000,,1942283866.0
COMMONWEALTH HEALTH CENTER,1 Lower Navy Hill,Commonwealth Health Center,Saipan,Saipan,MP,96950,0002-7589-01,Bebtelovimab,2022-03-07T00:00:00.000,2022-02-18T00:00:00.000,250,71.0,2022-03-06T00:00:00.000,,
MERIT HEALTH NATCHEZ,54 SGT. PRENTISS DR.,,Natchez,Adams,MS,39120,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,,,POINT (-91.391167 31.527445),
MAGNOLIA REGIONAL HEALTH CENTER,611 ALCORN DRIVE,,Corinth,Alcorn,MS,38834,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,10,10.0,2022-03-07T00:00:00.000,POINT (-88.558648 34.935867),
Baptist Medical Center- ATTALA,220 Highway 12 West,,Kosciusko,Attala,MS,39090,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,10,7.0,2022-03-08T00:00:00.000,POINT (-89.597658 33.065374),
Choctaw Regional Medical Center,8613 MS Highway 12,,Ackerman,Choctaw,MS,39735,0002-7589-01,Bebtelovimab,2022-02-18T00:00:00.000,2022-02-23T00:00:00.000,5,,,POINT (-89.182307 33.318464),
NMMC West Point,150 Medical Center Drive,150 Medical Center Drive,West Point,Clay,MS,39773,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-88.661549 33.618616),1639284409.0
Covington County Hospital Pharmacy,701 South Holly Avenue,,Collins,Covington,MS,39428,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,5.0,2022-03-08T00:00:00.000,POINT (-89.554211 31.638094),
BAPTIST MEMORIAL HOSPITAL - DESOTO,7601 SOUTHCREST PARKWAY,,Southaven,De Soto,MS,38671,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,20,10.0,2022-02-22T00:00:00.000,POINT (-89.996738 34.97018),
FORREST GENERAL HOSPITAL,6051 U.S. HIGHWAY 49,,Hattiesburg,Forrest,MS,39401-0000,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,10,10.0,2022-03-08T00:00:00.000,POINT (-89.328681 31.318764),
HATTIESBURG CLINIC,50 Office Park Drive,,Hattiesburg,Forrest,MS,39402,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,35,36.0,2022-03-02T00:00:00.000,POINT (-89.395174 31.316697),1740213446.0
Peoples Drug Store,100 Main St N,,Bude,Franklin,MS,39630,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,5,6.0,2022-03-03T00:00:00.000,,1740855129.0
FRANKLIN COUNTY MEMORIAL HOSPITAL,40 Union Church Rd,,Meadville,Franklin,MS,39653,0002-7589-01,Bebtelovimab,2022-02-18T00:00:00.000,2022-02-23T00:00:00.000,5,5.0,2022-03-04T00:00:00.000,POINT (-90.884901 31.473246),1669705612.0
GEORGE COUNTY HOSPITAL,859 Winter St,Attention Pharmacy,Lucedale,George,MS,39452,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-03-01T00:00:00.000,10,10.0,2022-03-07T00:00:00.000,POINT (-88.592853 30.922235),
UNIVERSITY OF MS MEDICAL CENTER GRE,960 Avent Dr,,Grenada,Grenada,MS,38901,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-03-02T00:00:00.000,POINT (-89.817587 33.763306),
Hancock County Jail,8450 U.S. Highway 90,,Bay Saint Louis,Hancock,MS,39520,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,15,,,POINT (-89.472693 30.301057),1073806246.0
Singing River Gulfport,15200 Community Rd,,Gulfport,Harrison,MS,39503,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-03-08T00:00:00.000,POINT (-89.09277 30.44201),
MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,,Jackson,Hinds,MS,39202,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,25,25.0,2022-03-03T00:00:00.000,POINT (-90.178223 32.314232),
St. Dominic-Jackson Memorial Hospit,969 Lakeland Dr,,Jackson,Hinds,MS,39216,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,15,15.0,2022-03-07T00:00:00.000,POINT (-90.165103 32.333691),
Hometown Care of Mantachie,3275 Hwy 371 N,,Mantachie,Itawamba,MS,38855,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-02-28T00:00:00.000,POINT (-88.492107 34.317803),1164987426.0
Singing River Health System,2809 DENNY AVE,,Pascagoula,Jackson,MS,39581,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,5.0,2022-03-08T00:00:00.000,POINT (-88.53277 30.374664),
JASPER GENERAL HOSPITAL,15 a south 6th street,,Bay Springs,Jasper,MS,39422,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-04T00:00:00.000,5,,,POINT (-89.290558 31.9774),1568562676.0
JEFFERSON DAVIS COMMUNITY HOSPITAL,1102 Rose Street,,Prentiss,Jefferson Davis,MS,39474,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-03-01T00:00:00.000,POINT (-89.872381 31.593991),
Prentiss Primary Care,972 Columbia Ave,,Prentiss,Jefferson Davis,MS,39474,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-89.874946 31.589664),1326149253.0
SOUTH CENTRAL REGIONAL MEDICAL CTR,1220 Jefferson Street,,Laurel,Jones,MS,39440,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,10,10.0,2022-03-08T00:00:00.000,POINT (-89.141084 31.685904),
John C Stennis Memorial Hospital,14365 Hwy 16 West,,De Kalb,Kemper,MS,39328,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-88.679594 32.776797),
Baptist Mem. Hospital-North Mississ,1100 BELK BLVD,,Oxford,Lafayette,MS,38655,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,10,10.0,2022-02-25T00:00:00.000,POINT (-89.520762 34.346643),
Redmed COVID Treatment Ctr Oxford,1802 Jackson Ave West,Ste B104,Oxford,Lafayette,MS,38655,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,,,POINT (-89.552884 34.365563),
Anderson Regional Medical Center,2124 14th St,IP Pharmacy,Meridian,Lauderdale,MS,39301,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,10,10.0,2022-02-22T00:00:00.000,POINT (-88.699988 32.370776),1649226952.0
"HealthCareOnTheGo,LLC",2401 State Boulevard,,Meridian,Lauderdale,MS,39307,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-03T00:00:00.000,5,5.0,2022-03-04T00:00:00.000,POINT (-88.727501 32.382612),1831672435.0
Rush Foundation Hospital,1314 19th Ave,,Meridian,Lauderdale,MS,39301,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,10,10.0,2022-03-08T00:00:00.000,POINT (-88.697779 32.370664),
LAWRENCE COUNTY HOSPITAL,1065 East Broad Street,,Monticello,Lawrence,MS,39654,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,10.0,2022-03-08T00:00:00.000,POINT (-90.099852 31.553398),
"Baptist Medical Center - Leake, Inc",1100 Highway 16 East,,Carthage,Leake,MS,39051,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-89.51641 32.738533),
North Mississippi Medical Center,990 South Madison St.   Suite 2,,Tupelo,Lee,MS,38801,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,35,35.0,2022-03-07T00:00:00.000,POINT (-88.713023 34.238839),
KINGS DAUGHTERS MEDICAL CENTER,427 HIGHWAY 51 NORTH,,Brookhaven,Lincoln,MS,39601,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,10.0,2022-03-08T00:00:00.000,POINT (-90.45639 31.588579),
Baptist Mem Hosp Golden Triangle,2520 5th St. N,,Columbus,Lowndes,MS,39705,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-04T00:00:00.000,10,20.0,2022-03-08T00:00:00.000,POINT (-88.42907 33.526414),1942337035.0
MS Center For Advance Medicine,"7730 Old Canton Rd, Building B",,Madison,Madison,MS,39110,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-03-03T00:00:00.000,,1790227627.0
MARION GENERAL HOSPITAL,1560 SUMRALL RD,,Columbia,Marion,MS,39429,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-02-25T00:00:00.000,POINT (-89.806272 31.256525),
Neshoba General Hospital Pharmacy,1001 Holland Ave,,Philadelphia,Neshoba,MS,39350,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,5.0,2022-03-02T00:00:00.000,POINT (-89.105177 32.757251),1083659734.0
Noxubee General Critical Access Hos,78 Hospital Road,,Macon,Noxubee,MS,39341,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,,
OCH REGIONAL MEDICAL CENTER,400 HOSPITAL ROAD,,Starkville,Oktibbeha,MS,39759,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,4.0,2022-03-07T00:00:00.000,POINT (-88.820978 33.474936),1154310514.0
Mettetal Family Medicine,405 East Lee Street,,Sardis,Panola,MS,38666,0002-7589-01,Bebtelovimab,2022-02-24T00:00:00.000,2022-03-01T00:00:00.000,10,,,POINT (-89.904616 34.437076),1346794260.0
HIGHLAND COMMUNITY HOSPITAL,130 HIGHLAND PKWY,,Picayune,Pearl River,MS,39466,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,,,POINT (-89.664319 30.551829),
PEARL RIVER COUNTY HOSPITAL,305 W Moody St.,,Poplarville,Pearl River,MS,39470,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,,,POINT (-89.541479 30.857098),
BEACHAM MEMORIAL HOSPITAL,205 N. Cherry St,,Magnolia,Pike,MS,39652,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-03-04T00:00:00.000,POINT (-90.459255 31.145696),1871953802.0
Southwest MS Regional Medical Ctr,215 Marion Ave,,Mccomb,Pike,MS,39648,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,10,11.0,2022-02-25T00:00:00.000,POINT (-90.473289 31.250557),
BAPTIST MEMORIAL HOSPITAL BOONEVILL,100 Hospital Street,,Booneville,Prentiss,MS,38829-0000,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,10,,,POINT (-88.565762 34.656413),
Merit Health Rankin Hospital,350 Crossgates Blvd,,Brandon,Rankin,MS,39042,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-03-01T00:00:00.000,5,,,POINT (-90.035961 32.286339),
Amber Specialty Pharmacy Jackson,3010 Lakeland Cove,Suite I-2 (upper case i),Flowood,Rankin,MS,39232,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-03-01T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-90.124197 32.327702),
UNIVERSITY OF MS MEDICAL CENTER,2500 North State Street,Investigational Drug Service (N012),Jackson,Rankin,MS,39047,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-04T00:00:00.000,10,,,POINT (-90.17558 32.328783),
LACKEY MEMORIAL HOSPITAL,330 N. BROAD STREET,,Forest,Scott,MS,39074,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,10.0,2022-03-07T00:00:00.000,POINT (-89.470962 32.36601),
Sharkey-Issaquena Community Hospita,47 South 4th Street,,Rolling Fork,Sharkey,MS,39159,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,,,POINT (-90.884989 32.905372),
MAGEE GENERAL HOSPITAL,300 3RD AVENUE SOUTHEAST,,Magee,Simpson,MS,39111,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,10,10.0,2022-03-03T00:00:00.000,POINT (-89.728389 31.870584),1679553994.0
SIMPSON GENERAL HOSPITAL,1842 Simpson Hwy 149,,Mendenhall,Simpson,MS,39114,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,10.0,2022-03-07T00:00:00.000,POINT (-89.886996 31.968094),
SOUTH SUNFLOWER COUNTY HOSPITAL,121 EAST BAKER STREET,Newborn Nursery,Indianola,Sunflower,MS,38751,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-03-08T00:00:00.000,POINT (-90.650169 33.457234),1184679292.0
North Sunflower Medical Center,840 North Oak Avenue,,Ruleville,Sunflower,MS,38771,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-90.546818 33.734488),
Delta Health Highland Hills,401 Getwell Drive,,Senatobia,Tate,MS,38668,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,,,POINT (-89.956749 34.624677),1336730423.0
NMMC Iuka,1777 Curtis Dr.,,Iuka,Tishomingo,MS,38852,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,10.0,2022-03-07T00:00:00.000,POINT (-88.208733 34.803677),1548376700.0
THE SEGARS CLINIC,1507 WEST QUITMAN STREET,,Iuka,Tishomingo,MS,38852-0000,0002-7589-01,Bebtelovimab,2022-02-17T00:00:00.000,2022-02-22T00:00:00.000,5,,,POINT (-88.204484 34.809957),
BAPTIST MEMORIAL HOSPITAL - UNION C,200 HWY 30 WEST,,New Albany,Union,MS,38652,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,10,,,,
Southern Digestive Health Center,101 hospital dr,207 hospital dr,Tylertown,Walthall,MS,39667,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-03-01T00:00:00.000,5,,,POINT (-90.155618 31.119583),1942754338.0
MISSION PRIMARY CARE,1901 Mission 66,,Vicksburg,Warren,MS,39180,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-02-22T00:00:00.000,POINT (-90.864296 32.339126),1215373139.0
DELTA REGIONAL MEDICAL CENTER,1400 E UNION ST,,Greenville,Washington,MS,38703,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,20,20.0,2022-03-02T00:00:00.000,POINT (-91.035243 33.409907),
FIELD MEMORIAL COMMUNITY HOSPITAL,178 Hwy 24,,Centreville,Wilkinson,MS,39631,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,,
Winston Medical Center,17550 East Main St,,Louisville,Winston,MS,39339,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,5.0,2022-03-04T00:00:00.000,POINT (-89.036671 33.124291),
ARRINGTON MEDICAL CLINIC,14415 Main St,,Coffeeville,Yalobusha,MS,38922,0002-7589-01,Bebtelovimab,2022-02-18T00:00:00.000,2022-02-23T00:00:00.000,5,,,POINT (-89.672766 33.976501),
ODOM RURAL HEALTH CLINIC,604 S MAIN ST,,Water Valley,Yalobusha,MS,38965,0002-7589-01,Bebtelovimab,2022-02-18T00:00:00.000,2022-02-23T00:00:00.000,5,,,POINT (-89.641016 34.133062),
Baptist Medical Center - Yazoo Inc.,823 Grand Ave,,Yazoo City,Yazoo,MS,39194,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,10,10.0,2022-03-07T00:00:00.000,POINT (-90.40369 32.85809),
BOZEMAN HEALTH DEAC HOSPITAL,915 HIGHLAND BLVD,ATTN INPATIENT PHARMACY,Bozeman,Gallatin,MT,59715-0000,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,20,,,POINT (-111.017239 45.670289),
Liberty Medical Center,315 West Madison  Box 705,,Chester,Liberty,MT,59522,0002-7589-01,Bebtelovimab,2022-02-17T00:00:00.000,2022-02-22T00:00:00.000,5,,,,
COMMUNITY MEDICAL CENTER HOSP,2827 FORT MISSOULA ROAD,,Missoula,Missoula,MT,59804-0000,0002-7589-01,Bebtelovimab,2022-02-18T00:00:00.000,2022-02-22T00:00:00.000,5,5.0,2022-02-23T00:00:00.000,POINT (-114.046495 46.845604),1396711396.0
BILLINGS CLINIC HOSPITAL,2800 10th Ave N,,Billings,Yellowstone,MT,59101,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,40,40.0,2022-02-25T00:00:00.000,POINT (-108.514427 45.790314),
Neil Medical Group Burlington,509 S. Lexington Ave,,Burlington,Alamance,NC,27215,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,10.0,2022-03-02T00:00:00.000,POINT (-79.437157 36.090604),1063970275.0
Alleghany Health,233 Doctors Street,,Sparta,Alleghany,NC,28675,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,20,18.0,2022-03-07T00:00:00.000,POINT (-81.114168 36.509003),
Brunswick Medical Center,240 Hospital Dr,,Bolivia,Brunswick,NC,28422,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,70,70.0,2022-03-04T00:00:00.000,POINT (-78.25925 34.03181),
MAHEC FAM HLTH CTR @ BILTMORE,123 HENDERSONVILLE RD,,Asheville,Buncombe,NC,28803-2868,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,40,38.0,2022-03-08T00:00:00.000,POINT (-82.541522 35.562551),
MERCY URGENT CARE WEST,1201 Patton Ave,,Asheville,Buncombe,NC,28806,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,8.0,2022-03-07T00:00:00.000,POINT (-82.600942 35.586039),
BLUE RIDGE HEALTHCARE HOSP VALDESE,720 Malcom Blvd,,Valdese,Burke,NC,28690,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,20,20.0,2022-02-23T00:00:00.000,POINT (-81.524764 35.747761),
CALDWELL MEM HOSP INC,321 MULBERRY STREET SW,INPATIENT PHARMACY 5TH FLOOR,Lenoir,Caldwell,NC,28645,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,120,120.0,2022-03-08T00:00:00.000,POINT (-81.536239 35.910633),
OPEN WATER MEDICAL BEAUFORT,1620C live Oak Street,,Beaufort Nc,Carteret,NC,28516,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,20,,,POINT (-76.643385 34.726348),
CARTERET HEART AND VASCULAR,8914A REED DR.,,Emerald Isle,Carteret,NC,28594,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-28T00:00:00.000,60,18.0,2022-02-23T00:00:00.000,POINT (-77.054629 34.659695),
CARTERET GENERAL HOSPITAL,3500 Arendell Street,,Morehead City,Carteret,NC,28557,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,30,30.0,2022-03-07T00:00:00.000,POINT (-76.754881 34.724872),
CATAWBA VALLEY MEDICAL CENTER,810 Fairgrove Church Rd. SE,Pharmacy,Hickory,Catawba,NC,28602-0000,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,90,,,POINT (-81.265152 35.714688),
CHATHAM HOSPITAL - UNC SHARED SVC,475 PROGRESS BLVD,,Siler City,Chatham,NC,27344-6787,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,30,30.0,2022-03-08T00:00:00.000,POINT (-79.422143 35.722748),
CAROLINAEAST MEDICAL CENTER,2000 NEUSE BLVD,Pharmacy Department,New Bern,Craven,NC,28560,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,60,60.0,2022-03-07T00:00:00.000,POINT (-77.067866 35.112739),
Coastal Carolina Health Care,1020 Medical Park Avenue,2nd Floor-Central Lab,New Bern,Craven,NC,28560,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,40,38.0,2022-03-07T00:00:00.000,POINT (-77.092794 35.106092),
StarMed Healthcare - New Bern,2684 Dr MLK Jr Blvd,,New Bern,Craven,NC,28560,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,90,,,,
Womack Army Medical Center,2817 Reilly Road,Bldg 4,Fort Bragg,Cumberland,NC,28310,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,20,,,POINT (-78.9974 35.147345),
DUKE UNIVERSITY HEALTH SYSTEM,2301 ERWIN RD RM 0612,,Durham,Durham,NC,27705-4699,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,200,,,POINT (-78.938456 36.008298),
PruittHealth Rx Services Durham,4024 Stirrup Creek Dr,Suite #120,Durham,Durham,NC,27703,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,20,20.0,2022-03-08T00:00:00.000,POINT (-78.842306 35.918151),1609823053.0
VIDANT EDGECOMBE HOSPITAL,Vidant Edgecombe Hospital,111 Hospital Drive,Tarboro,Edgecombe,NC,27886,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,40,10.0,2022-02-25T00:00:00.000,,
