provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
BOONE HOSPITAL CENTER,1600 East Broadway,Attn: Pharmacy,Columbia,Boone,MO,65201,0310-7442-02,Evusheld,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,48,47.0,2022-03-08T00:00:00.000,POINT (-92.317039 38.950669),
UNIVERSITY OF MISSOURI HEALTH CARE,1 HOSPITAL DR,T0021,Columbia,Boone,MO,65212-0001,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-18T00:00:00.000,48,33.0,2022-03-08T00:00:00.000,POINT (-92.328624 38.937674),1699769901.0
HEARTLAND REG MED CTR,5325 FARAON ST,,Saint Joseph,Buchanan,MO,64506,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-18T00:00:00.000,168,70.0,2022-02-03T00:00:00.000,POINT (-94.77025 39.770201),
POPLAR BLF REG MED CNTR OAK GROVE,3100 OAK GROVE RD,,Poplar Bluff,Butler,MO,63901-1573,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-10T00:00:00.000,72,,,POINT (-90.443287 36.788987),
SAINT FRANCIS MEDICAL CENTER - CAPE,211 SAINT FRANCIS DR,,Cape Girardeau,Cape Girardeau,MO,63703,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,48,44.0,2022-02-18T00:00:00.000,POINT (-89.571931 37.302224),
SOUTHEAST MISSOURI HOSPITAL CAPE,1701 Lacey Street,,Cape Girardeau,Cape Girardeau,MO,63701,0310-7442-02,Evusheld,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,144,48.0,2022-01-21T00:00:00.000,POINT (-89.540936 37.311273),
LIBERTY HOSPITAL,2525 GLENN HENDREN DR,,Liberty,Clay,MO,64068,0310-7442-02,Evusheld,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,120,59.0,2022-03-03T00:00:00.000,POINT (-94.424547 39.276633),
NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,,North Kansas City,Clay,MO,64116,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-12T00:00:00.000,120,80.0,2022-02-06T00:00:00.000,POINT (-94.551852 39.15081),
CAPITAL REGION MEDICAL CENTER,1125 MADISON ST,,Jefferson City,Cole,MO,65101,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-18T00:00:00.000,48,,,POINT (-92.182379 38.566355),
ST MARYS HLTH CTR-JEFF CITY,2505 MISSION DR,Inpatient Pharmacy attn: Beth Hall,Jefferson City,Cole,MO,65109,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-12T00:00:00.000,144,50.0,2022-01-24T00:00:00.000,POINT (-92.22067 38.560058),
MERCY HOSPITAL WASHINGTON,901 E 5TH ST,,Washington,Franklin,MO,63090-3127,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-18T00:00:00.000,72,56.0,2022-01-25T00:00:00.000,POINT (-91.001539 38.55199),
MOSAIC MEDICAL CENTER ALBANY,705 N COLLEGE,,Albany,Gentry,MO,64402,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-21T00:00:00.000,48,48.0,2022-02-03T00:00:00.000,POINT (-94.325465 40.252423),
LESTER E COX MED CTR,3801 S NATIONAL AVE,,Springfield,Greene,MO,65807-5210,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2021-12-30T00:00:00.000,144,104.0,2022-02-22T00:00:00.000,POINT (-93.278091 37.144664),
MERCY PHARMACY SPRINGFIELD,1235 E CHEROKEE ST,,Springfield,Greene,MO,65804-2203,0310-7442-02,Evusheld,2022-03-08T00:00:00.000,2022-01-26T00:00:00.000,120,71.0,2022-01-27T00:00:00.000,POINT (-93.275276 37.177969),
OZARKS MEDICAL CENTER,1100 Kentucky Avenue,,West Plains,Howell,MO,65775,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-21T00:00:00.000,120,96.0,2022-01-26T00:00:00.000,POINT (-91.875554 36.737909),
CARONDELET RHEUMATOLOGY,1010 Carondelet,224A,Kansas City,Jackson,MO,64114,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-21T00:00:00.000,48,21.0,2022-02-09T00:00:00.000,POINT (-94.605907 38.935007),1477604817.0
CHILDRENS MERCY HOSPITAL - GILLHAM,2401 GILLHAM RD,Attn: Inpatient Pharmacy,Kansas City,Jackson,MO,64108-4619,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,48,24.0,2022-03-03T00:00:00.000,POINT (-94.578593 39.082706),
RESEARCH MEDICAL CENTER,2316 E Meyer Blvd,Attn:  Pharmacy - A Level,Kansas City,Jackson,MO,64132,0310-7442-02,Evusheld,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,240,126.0,2022-02-24T00:00:00.000,POINT (-94.558253 39.007202),
ST LUKES HOSP KC WORNAL,4401 WORNALL RD,,Kansas City,Jackson,MO,64111-3220,0310-7442-02,Evusheld,2022-03-08T00:00:00.000,2022-02-09T00:00:00.000,120,10.0,2022-03-07T00:00:00.000,POINT (-94.590127 39.046477),
Truman Medical Center Hospital Hill,2301 Holmes,,Kansas City,Jackson,MO,64108,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,168,168.0,2022-02-04T00:00:00.000,POINT (-94.575784 39.085151),
FREEMAN HOSPITAL WEST,1102 W 32ND ST,,Joplin,Jasper,MO,64804-3503,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-21T00:00:00.000,48,43.0,2022-03-07T00:00:00.000,POINT (-94.527089 37.054342),
MERCY HOSPITAL JOPLIN,100 MERCY WAY,Inpatient Pharmacy,Joplin,Jasper,MO,64804,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-01-26T00:00:00.000,96,24.0,2022-01-29T00:00:00.000,POINT (-94.511799 37.034697),
MERCY HOSPITAL JEFFERSON,1400 US HIGHWAY 61,INPATIENT PHARMACY,Festus,Jefferson,MO,63028,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-21T00:00:00.000,48,96.0,2022-01-25T00:00:00.000,POINT (-90.395433 38.19585),
MOSAIC MEDICAL CENTER MARYVILLE,2016 S MAIN ST,,Maryville,Nodaway,MO,64468,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-21T00:00:00.000,168,142.0,2022-02-03T00:00:00.000,POINT (-94.87404 40.325991),
PEMISCOT COUNTY MEMORIAL HOSPITAL,946 East Reed,,Hayti,Pemiscot,MO,63851,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2021-12-30T00:00:00.000,24,,,POINT (-89.740055 36.236855),
BOTHWELL REGIONAL HEALTH CENTER,601 E 14TH ST,,Sedalia,Pettis,MO,65301,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2021-12-30T00:00:00.000,48,40.0,2022-03-04T00:00:00.000,POINT (-93.222089 38.699051),
PHELPS HEALTH COVID CLINIC,1000 West TENTH ST,,Rolla,Phelps,MO,65401,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,24,18.0,2022-03-07T00:00:00.000,POINT (-91.785501 37.951443),
CENTRAL CARE CANCER CENTER,1501 N. Oakland Ave,,Bolivar,Polk,MO,65613,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-26T00:00:00.000,48,43.0,2022-02-09T00:00:00.000,POINT (-93.420975 37.626777),1396709895.0
SSM HLTH ST JOSEPH HOSP-ST CHARLES,300 FIRST CAPITOL DR,,Saint Charles,Saint Charles,MO,63301,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-21T00:00:00.000,528,168.0,2022-01-27T00:00:00.000,POINT (-90.484635 38.780418),
SSM HEALTH DEPAUL HOSPITAL,12303 DePaul Hospital,Pharmacy Department,Bridgeton,Saint Louis,MO,63044,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-18T00:00:00.000,216,216.0,2022-01-21T00:00:00.000,,1851496152.0
ST LUKES - CHESTERFIELD,232 S. Woodsmill Rd,,Chesterfield,Saint Louis,MO,63017,0310-7442-02,Evusheld,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,48,40.0,2022-03-04T00:00:00.000,POINT (-90.506146 38.623023),
MERCY HOSPITAL SOUTH,10010 KENNERLY RD,,Saint Louis,Saint Louis,MO,63128,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-12T00:00:00.000,24,9.0,2022-01-27T00:00:00.000,POINT (-90.37767 38.509657),
MISSOURI BAPTIST MEDICAL CENTER,3015 N BALLAS RD,Inpatient Pharmacy,Saint Louis,Saint Louis,MO,63131,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-21T00:00:00.000,552,332.0,2022-03-07T00:00:00.000,POINT (-90.443636 38.635613),
MERCY HOSPITAL ST LOUIS,615 S New Ballas Rd,,St Louis,Saint Louis,MO,63141,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-01-26T00:00:00.000,192,160.0,2022-01-27T00:00:00.000,POINT (-90.443481 38.64475),
BARNES JEWISH HOSP GPO,425 S EUCLID AVE,,Saint Louis,Saint Louis City,MO,63110,0310-7442-02,Evusheld,2022-03-08T00:00:00.000,2022-03-02T00:00:00.000,2016,953.0,2022-03-08T00:00:00.000,POINT (-90.263006 38.635904),
CARDINAL GLENNON CHILDRENS HOSP,1465 S GRAND BLVD,,Saint Louis,Saint Louis City,MO,63104,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-01-26T00:00:00.000,48,22.0,2022-03-08T00:00:00.000,POINT (-90.238593 38.620893),1508935891.0
SSM ST LOUIS UNIVERSITY HOSP,1201 South Grand Blvd,,Saint Louis,Saint Louis City,MO,63104,0310-7442-02,Evusheld,2022-01-31T00:00:00.000,2022-02-02T00:00:00.000,336,429.0,2022-02-28T00:00:00.000,POINT (-90.237354 38.624414),
ST LOUIS CHILDRENS HOSPITAL,4540 Forest Park Ave,,St. Louis,Saint Louis City,MO,63108,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-21T00:00:00.000,576,362.0,2022-03-07T00:00:00.000,POINT (-90.261212 38.638662),
FITZGIBBON HOSPITAL,2305 S. Hwy 65,,Marshall,Saline,MO,65340,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2021-12-30T00:00:00.000,24,,,POINT (-93.210263 39.091319),
COMMONWEALTH HEALTH CENTER,1 Lower Navy Hill,Commonwealth Health Center,Saipan,Saipan,MP,96950,0310-7442-02,Evusheld,2022-03-07T00:00:00.000,2022-02-10T00:00:00.000,240,170.0,2022-03-06T00:00:00.000,,
MAGNOLIA REGIONAL HEALTH CENTER,611 ALCORN DRIVE,,Corinth,Alcorn,MS,38834,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,24,24.0,2022-03-07T00:00:00.000,POINT (-88.558648 34.935867),
Covington County Hospital Pharmacy,701 South Holly Avenue,,Collins,Covington,MS,39428,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,24,12.0,2022-03-08T00:00:00.000,POINT (-89.554211 31.638094),
Baptist Cancer Center Desoto,7900 Airways Blvd,Bldg B #100,Southaven,De Soto,MS,38671,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,48,27.0,2022-03-07T00:00:00.000,POINT (-89.989881 34.976181),
Baptist Cancer Center Southaven,"391 Southcrest Circle, suite 101",,Southaven,De Soto,MS,38671,0310-7442-02,Evusheld,2022-03-02T00:00:00.000,2022-03-04T00:00:00.000,48,40.0,2022-03-04T00:00:00.000,POINT (-89.997923 34.967934),
FORREST GENERAL HOSPITAL,6051 U.S. HIGHWAY 49,,Hattiesburg,Forrest,MS,39401-0000,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,48,37.0,2022-03-08T00:00:00.000,POINT (-89.328681 31.318764),
Park Place Pharmacy,46 Parkway Lane,,Petal,Forrest,MS,39465,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,2022-03-04T00:00:00.000,24,,,,
Baptist Cancer Center Grenada,1300 Sunset Drive,Suite Q,Grenada,Grenada,MS,38901,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-11T00:00:00.000,POINT (-89.823755 33.77557),
Jackson Oncology Assoc. - Curran Dr,2969 Curran Dr. North; Suite 200,,Jackson,Hinds,MS,39216,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,72,32.0,2022-03-08T00:00:00.000,POINT (-90.166692 32.335233),1639380207.0
Jackson Oncology Assoc. - State St,1227 N. State St; Suite 101,,Jackson,Hinds,MS,39202,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,48,37.0,2022-03-08T00:00:00.000,POINT (-90.178231 32.3143),1013911668.0
MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,,Jackson,Hinds,MS,39202,0310-7442-02,Evusheld,2022-01-28T00:00:00.000,2022-02-01T00:00:00.000,72,48.0,2022-03-04T00:00:00.000,POINT (-90.178223 32.314232),
Merit Health Central,1850 Chadwick Drive,,Jackson,Hinds,MS,39204,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-02-03T00:00:00.000,POINT (-90.255475 32.28684),
ST DOMINIC JACKSON MEMORIAL HOSP,969 LAKELAND DRIVE,,Jackson,Hinds,MS,39216,0310-7442-02,Evusheld,2022-01-21T00:00:00.000,2022-01-25T00:00:00.000,96,38.0,2022-02-17T00:00:00.000,POINT (-90.165103 32.333691),
Singing River Health System,2809 DENNY AVE,,Pascagoula,Jackson,MS,39581,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,48,48.0,2022-03-08T00:00:00.000,POINT (-88.53277 30.374664),
Baptist Cancer Center Oxford,504 Azalea Dr,Suite A,Oxford,Lafayette,MS,38655,0310-7442-02,Evusheld,2022-01-28T00:00:00.000,2022-02-01T00:00:00.000,48,32.0,2022-03-07T00:00:00.000,POINT (-89.522076 34.335864),
Anderson Regional Medical Center,2124 14th St,IP Pharmacy,Meridian,Lauderdale,MS,39301,0310-7442-02,Evusheld,2022-03-02T00:00:00.000,2022-03-04T00:00:00.000,24,20.0,2022-03-04T00:00:00.000,POINT (-88.699988 32.370776),1649226952.0
Rush Foundation Hospital,1314 19th Ave,,Meridian,Lauderdale,MS,39301,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,96,48.0,2022-03-08T00:00:00.000,POINT (-88.697779 32.370664),
LAWRENCE COUNTY HOSPITAL,1065 East Broad Street,,Monticello,Lawrence,MS,39654,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,24,24.0,2022-03-08T00:00:00.000,POINT (-90.099852 31.553398),
North Mississippi Medical Center,990 South Madison St.   Suite 2,,Tupelo,Lee,MS,38801,0310-7442-02,Evusheld,2022-01-24T00:00:00.000,2022-01-26T00:00:00.000,96,63.0,2022-03-07T00:00:00.000,POINT (-88.713023 34.238839),
BMH-GTR Infusion Columbus,2520 5th Street North,,Columbus,Lowndes,MS,39701,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-11T00:00:00.000,POINT (-88.42907 33.526414),
Baptist Cancer Center Starkville,104 Doctors Park,,Starkville,Oktibbeha,MS,39759,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-88.81824 33.47635),
LACKEY MEMORIAL HOSPITAL,330 N. BROAD STREET,,Forest,Scott,MS,39074,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,24,12.0,2022-03-07T00:00:00.000,POINT (-89.470962 32.36601),
Baptist Cancer Center Union County,200 Hwy 30,,New Albany,Union,MS,38652,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-20T00:00:00.000,POINT (-88.997369 34.48623),
Southern Digestive Health Center,101 hospital dr,207 hospital dr,Tylertown,Walthall,MS,39667,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,,24,,,POINT (-90.155618 31.119583),1942754338.0
Jackson Oncology Assoc. - Vicksburg,2200 Hwy 61 North; Suite 3300,,Vicksburg,Warren,MS,39183,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,48,39.0,2022-03-08T00:00:00.000,POINT (-90.827457 32.375939),1306043278.0
NMMC Eupora,70 Medical Plaza,,Eupora,Webster,MS,39744,0310-7442-02,Evusheld,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,24,24.0,2022-03-08T00:00:00.000,POINT (-89.26652 33.534753),
CROW-N. CHEYENNE-LodgeGrass-Pryor,10110 South 7650 East,,Crow Agency,Big Horn,MT,59022,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-06T00:00:00.000,24,24.0,2022-03-07T00:00:00.000,POINT (-107.447897 45.581965),
FORT BELKNAP HOSPITAL/Eagle Child,669 Agency Main Street,,Harlem,Blaine,MT,59526,0310-7442-02,Evusheld,2022-02-02T00:00:00.000,2022-02-08T00:00:00.000,24,24.0,2022-02-11T00:00:00.000,POINT (-108.762512 48.48146),
BENEFIS HEALTH SYSTEM,1101 26th Street South,,Great Falls,Cascade,MT,59405,0310-7442-02,Evusheld,2022-02-01T00:00:00.000,2022-02-08T00:00:00.000,24,24.0,2022-02-16T00:00:00.000,POINT (-111.262617 47.491585),1881650737.0
LOGAN HEALTH MAIN HOSPITAL,310 SUNNYVIEW LANE,,Kalispell,Flathead,MT,59901,0310-7442-02,Evusheld,2021-12-17T00:00:00.000,2021-12-22T00:00:00.000,24,20.0,2022-02-23T00:00:00.000,POINT (-114.324965 48.215324),
BOZEMAN HEALTH DEAC HOSPITAL,915 HIGHLAND BLVD,ATTN INPATIENT PHARMACY,Bozeman,Gallatin,MT,59715-0000,0310-7442-02,Evusheld,2022-01-31T00:00:00.000,2022-02-03T00:00:00.000,168,90.0,2022-01-20T00:00:00.000,POINT (-111.017239 45.670289),
ROCKY BOY HEALTH Chippewa Cree,6850 Upper Box Elder Rd,,Box Elder,Hill,MT,59521,0310-7442-02,Evusheld,2022-02-02T00:00:00.000,2022-02-08T00:00:00.000,24,20.0,2022-03-03T00:00:00.000,POINT (-109.886713 48.293807),
ST. PETERS HOSPITAL,2475 E Broadway St,,Helena,Lewis And Clark,MT,59601,0310-7442-02,Evusheld,2022-03-03T00:00:00.000,2022-03-08T00:00:00.000,216,,,POINT (-111.994975 46.584213),
COMMUNITY MEDICAL CENTER HOSP,2827 FORT MISSOULA ROAD,,Missoula,Missoula,MT,59804-0000,0310-7442-02,Evusheld,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,72,35.0,2022-02-23T00:00:00.000,POINT (-114.046495 46.845604),1396711396.0
Providence Internal Medicine,"500 W. Broadway, 4th Floor",,Missoula,Missoula,MT,59802,0310-7442-02,Evusheld,2022-02-09T00:00:00.000,2022-02-15T00:00:00.000,24,24.0,2022-03-07T00:00:00.000,,1164651725.0
St. Patricks Hospital,500 W Broadway St,(Inpatient Pharmacy),Missoula,Missoula,MT,59802,0310-7442-02,Evusheld,2022-02-15T00:00:00.000,2022-02-17T00:00:00.000,96,47.0,2022-02-27T00:00:00.000,POINT (-114.00063 46.874103),
Western Montana Clinic,500 W Broadway Street,P1,Missoula,Missoula,MT,59802,0310-7442-02,Evusheld,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,96,40.0,2022-03-08T00:00:00.000,POINT (-114.00063 46.874103),
LIVINGSTON HEALTHCARE,320 Alpenglow Lane,,Livingston,Park,MT,59047,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-31T00:00:00.000,24,17.0,2022-03-08T00:00:00.000,POINT (-110.525425 45.676043),1245222306.0
SIDNEY HEALTH CLINIC PHARMACY,214 14TH AVE SW,,Sidney,Richland,MT,59270,0310-7442-02,Evusheld,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,24,20.0,2022-03-07T00:00:00.000,POINT (-104.174171 47.715824),1497743959.0
FORT PECK(Assiniboine and Sioux),107 H ST E,,Poplar,Roosevelt,MT,59255,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-12T00:00:00.000,24,24.0,2022-01-18T00:00:00.000,POINT (-105.194096 48.114803),
ST. JAMES HEALTHCARE,400 S. Clark St,Butte,Butte,Silver Bow,MT,59701,0310-7442-02,Evusheld,2022-03-02T00:00:00.000,2022-03-04T00:00:00.000,96,44.0,2022-01-27T00:00:00.000,POINT (-112.546445 46.008894),1528037215.0
BILLINGS CLINIC HOSPITAL,2800 10th Ave N,,Billings,Yellowstone,MT,59101,0310-7442-02,Evusheld,2022-03-02T00:00:00.000,2022-03-04T00:00:00.000,288,276.0,2022-02-16T00:00:00.000,POINT (-108.514427 45.790314),
Neil Medical Group Burlington,509 S. Lexington Ave,,Burlington,Alamance,NC,27215,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-18T00:00:00.000,24,6.0,2022-03-02T00:00:00.000,POINT (-79.437157 36.090604),1063970275.0
Peoples Drug Store,255 NC Hwy 16S,,Taylorsville,Alexander,NC,28681,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-12T00:00:00.000,24,15.0,2022-03-02T00:00:00.000,POINT (-81.177925 35.918469),
Brunswick Medical Center,240 Hospital Dr,,Bolivia,Brunswick,NC,28422,0310-7442-02,Evusheld,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,168,45.0,2022-03-04T00:00:00.000,POINT (-78.25925 34.03181),
Asheville Medicine and Pediatrics,600 Julian Lane Suite 630,,Arden,Buncombe,NC,28704,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-12T00:00:00.000,24,8.0,2022-03-08T00:00:00.000,POINT (-82.537147 35.482243),1609882059.0
LIFEWAY HEALTH,7 YORKSHIRE ST STE 201,,Asheville,Buncombe,NC,28803-2797,0310-7442-02,Evusheld,2022-03-04T00:00:00.000,2022-03-08T00:00:00.000,48,,,POINT (-82.536054 35.556637),
The Family Health Centers PA,206 Asheland Ave,,Asheville,Buncombe,NC,28801,0310-7442-02,Evusheld,2022-03-04T00:00:00.000,2022-03-08T00:00:00.000,72,,,POINT (-82.556289 35.586823),
Stout Scripts DBA Table Rock Pharma,200 W. Fleming Dr.,,Morganton,Burke,NC,28655,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,24,15.0,2022-03-07T00:00:00.000,POINT (-81.679538 35.738018),
BLUE RIDGE HEALTHCARE HOSP VALDESE,720 Malcom Blvd,,Valdese,Burke,NC,28690,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,120,29.0,2022-02-23T00:00:00.000,POINT (-81.524764 35.747761),
Moose Pharmacy of Concord,"270 Copperfield  Blvd, Suite 101",,Concord,Cabarrus,NC,28025,0310-7442-02,Evusheld,2022-01-21T00:00:00.000,2022-01-26T00:00:00.000,96,94.0,2022-03-04T00:00:00.000,POINT (-80.599321 35.446017),1043317027.0
Moose Drug Company,8374 W. Franklin St,,Mt. Pleasant,Cabarrus,NC,28124,0310-7442-02,Evusheld,2022-01-13T00:00:00.000,2022-01-19T00:00:00.000,120,70.0,2022-03-07T00:00:00.000,POINT (-80.435729 35.399112),1932219888.0
OPEN WATER MEDICAL BEAUFORT,1620C live Oak Street,,Beaufort Nc,Carteret,NC,28516,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,24,,,POINT (-76.643385 34.726348),
CARTERET HEART AND VASCULAR,8914A REED DR.,,Emerald Isle,Carteret,NC,28594,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,34.0,2022-02-23T00:00:00.000,POINT (-77.054629 34.659695),
CARTERET GENERAL HOSPITAL,3500 Arendell Street,,Morehead City,Carteret,NC,28557,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2022-01-18T00:00:00.000,48,34.0,2022-03-07T00:00:00.000,POINT (-76.754881 34.724872),
AvendiRx,910 Tate Blvd SE,Suite 111,Hickory,Catawba,NC,28602,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-19T00:00:00.000,24,24.0,2022-02-02T00:00:00.000,POINT (-81.320075 35.730199),
CAROLINA ONCOLOGY SPECIALISTS,2406 Century Place SE,,Hickory,Catawba,NC,28602-4031,0310-7442-02,Evusheld,2022-01-28T00:00:00.000,2022-02-02T00:00:00.000,48,36.0,2022-03-03T00:00:00.000,POINT (-81.288875 35.73086),1356305841.0
CATAWBA VALLEY MEDICAL CENTER,810 Fairgrove Church Rd. SE,Pharmacy,Hickory,Catawba,NC,28602-0000,0310-7442-02,Evusheld,2022-02-08T00:00:00.000,2022-02-09T00:00:00.000,48,23.0,2022-02-07T00:00:00.000,POINT (-81.265152 35.714688),
DLP FRYE REGIONAL MEDICAL CENTER LL,420 N CENTER ST,,Hickory,Catawba,NC,28601-5033,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-02-08T00:00:00.000,POINT (-81.337778 35.737175),
Long View Drug,2637 1st Ave Sw,,Hickory,Catawba,NC,28602,0310-7442-02,Evusheld,2022-01-08T00:00:00.000,2022-01-18T00:00:00.000,24,20.0,2022-03-05T00:00:00.000,POINT (-81.383503 35.729379),1568770857.0
CAROLINAEAST MEDICAL CENTER,2000 NEUSE BLVD,Pharmacy Department,New Bern,Craven,NC,28560,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,48,37.0,2022-03-07T00:00:00.000,POINT (-77.067866 35.112739),
Coastal Carolina Health Care,1020 Medical Park Avenue,2nd Floor-Central Lab,New Bern,Craven,NC,28560,0310-7442-02,Evusheld,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,48,48.0,2022-03-07T00:00:00.000,POINT (-77.092794 35.106092),
Cape Fear Valley Medical Center,CFVMC Inpatient Pharmacy,1638 Owen Drive,Fayetteville,Cumberland,NC,28304,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,24,24.0,2022-03-07T00:00:00.000,,
Duke Private Diag Cl Inf Services,234 Crooked Creek Parkway Suite 400,,Durham,Durham,NC,27713,0310-7442-02,Evusheld,2022-01-21T00:00:00.000,2022-01-27T00:00:00.000,48,,,POINT (-78.931941 35.912141),
Duke UNIV Health Sys North Pavilion,2400 Pratt Street,Room 2512A,Durham,Durham,NC,27705,0310-7442-02,Evusheld,2022-03-04T00:00:00.000,2022-03-08T00:00:00.000,816,68.0,2022-03-08T00:00:00.000,POINT (-78.936539 36.010576),
NOVANT HEALTH KERNERSVILLE MEDICAL,1750 KERNERSVILLE MEDICAL PARKWAY,ATTN PHARMACY,Kernersville,Forsyth,NC,27284,0310-7442-02,Evusheld,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,96,84.0,2022-03-07T00:00:00.000,POINT (-80.044363 36.092836),
Novant Medical Center Kernersville,1750 Kernersville Medical Pkwy,,Kernersville,Forsyth,NC,27284,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-13T00:00:00.000,24,24.0,2022-01-19T00:00:00.000,POINT (-80.044363 36.092836),
