provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,courses_available,geocoded_address,npi,last_report_date,provider_status,provider_note
KROGER PHARMACY 01400475,1700 DECLARATION DR,,Independence,Kenton,KY,41051,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.54822 38.92857),1700810546.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #10315,2005 CENTENNIAL BLVD,,Independence,Kenton,KY,41051,00006-5055-06,Lagevrio (molnupiravir),272.0,POINT (-84.544355 38.929565),1700077831.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06113,4305 WINSTON AVE.,CVS Pharmacy,Latonia,Kenton,KY,41015,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.507605 39.040725),1831292572.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #11884,1121 S US HIGHWAY 25E,,Barbourville,Knox,KY,40906,00006-5055-06,Lagevrio (molnupiravir),129.0,POINT (-83.86674 36.85567),1346498698.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1189,301 Parkway Plz,,Barbourville,Knox,KY,40906,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-83.86347 36.85661),1710904131.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17478,415 N LINCOLN BLVD,,Hodgenville,Larue,KY,42748,00006-5055-06,Lagevrio (molnupiravir),88.0,POINT (-85.7384 37.56663),1174046437.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06342,2104 N. MAIN ST.,CVS Pharmacy,London,Laurel,KY,40741,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.10123 37.14254),1568565208.0,2022-04-13T00:00:00.000,ACTIVE,
LAUREL HEIGHTS NURSING HOME PHCY,208 W 12TH ST,,London,Laurel,KY,40741,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.09068 37.131655),1932260700.0,2022-03-21T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
Walgreens Store #12152,1775 HIGHWAY 192 W,,London,Laurel,KY,40741,00006-5055-06,Lagevrio (molnupiravir),487.0,POINT (-84.12455 37.09316),1760646079.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1113,1851 HIGHWAY 192 W,,London,Laurel,KY,40741,00006-5055-06,Lagevrio (molnupiravir),47.0,POINT (-84.12414 37.09347),1366469785.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17442,4311 HIGHWAY 2565,,Louisa,Lawrence,KY,41230,00006-5055-06,Lagevrio (molnupiravir),176.0,POINT (-82.61934 38.11885),1144743402.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #4461,275 Walton Dr,,Louisa,Lawrence,KY,41230,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-82.65169 38.07353),1033318522.0,2022-04-13T00:00:00.000,ACTIVE,
Omnicare of Beattyville #48253,1071 Broadway St.,,Beattyville,Lee,KY,41311,00006-5055-06,Lagevrio (molnupiravir),22.0,POINT (-83.701368 37.582742),1184797631.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17162,21287 HIGHWAY 421,,Hyden,Leslie,KY,41749,00006-5055-06,Lagevrio (molnupiravir),144.0,POINT (-83.37233 37.15339),1356864623.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #552,350 WHITESBURG PLAZA,,Whitesburg,Letcher,KY,41858,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-82.795786 37.117313),1205144904.0,2022-04-13T00:00:00.000,ACTIVE,
Whitesburg Medical/Dental Clinic,226 Medical Plaza Ln,,Whitesburg,Letcher,KY,41858,00006-5055-06,Lagevrio (molnupiravir),304.0,POINT (-82.84226 37.123902),,2022-04-01T00:00:00.000,ACTIVE,
Walgreens Store #17145,1261 US HIGHWAY 27 N,,Stanford,Lincoln,KY,40484,00006-5055-06,Lagevrio (molnupiravir),37.0,POINT (-84.647735 37.54728),1811410285.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #825,1283 US Highway 27 N,,Stanford,Lincoln,KY,40484,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-84.64781 37.54887),1629095955.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #11168,485 W 4TH ST,,Russellville,Logan,KY,42276,00006-5055-06,Lagevrio (molnupiravir),87.0,POINT (-86.891825 36.84407),1609048206.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #736,120 Sam Walton Dr,,Russellville,Logan,KY,42276,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.916925 36.84601),1558388876.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #11796,220 RICHMOND RD N,,Berea,Madison,KY,40403,00006-5055-06,Lagevrio (molnupiravir),144.0,POINT (-84.28342 37.58539),1235386541.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1190,120 Jill Dr,,Berea,Madison,KY,40403,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.31287 37.56576),1356368674.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06346,409 EAST MAIN STREET,CVS Pharmacy,Richmond,Madison,KY,40475,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.2907 37.74635),1003919754.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #15561,501 CAPERTON DR,,Richmond,Madison,KY,40475,00006-5055-06,Lagevrio (molnupiravir),139.0,POINT (-84.27556 37.73404),1528443157.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #719,820 Eastern Byp,,Richmond,Madison,KY,40475,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-84.28316 37.72932),1346267663.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #19545,308 PARKWAY DR,,Salyersville,Magoffin,KY,41465,00006-5055-06,Lagevrio (molnupiravir),31.0,POINT (-83.06204 37.74712),1578086831.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #12076,512 W MAIN ST,,Lebanon,Marion,KY,40033,00006-5055-06,Lagevrio (molnupiravir),35.0,POINT (-85.26215 37.56477),1043467350.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1675,2136 Campbellsville Rd,,Lebanon,Marion,KY,40033,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-85.286053 37.555166),1184641409.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #10050,405 MAIN ST.,CVS Pharmacy,Benton,Marshall,KY,42025,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-88.3505 36.86466),1861740615.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #143,310 W 5th St,,Benton,Marshall,KY,42025,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-88.36049 36.86909),1437176757.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17178,9145 BEAUTY ROAD,,Warfield,Martin,KY,41267,00006-5055-06,Lagevrio (molnupiravir),176.0,POINT (-82.41755 37.84415),1396268694.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17366,1160 US HIGHWAY 68,,Maysville,Mason,KY,41056,00006-5055-06,Lagevrio (molnupiravir),55.0,POINT (-83.78591 38.63796),1801319140.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1569,240 WAL MART WAY,,Maysville,Mason,KY,41056,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-83.787715 38.621525),1457378770.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02586,3001 LONE OAK ROAD,CVS Pharmacy,Paducah,Mccracken,KY,42003,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-88.66664 37.03534),1053415901.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06379,3275 IRVIN COBB DR.,CVS Pharmacy,Paducah,Mccracken,KY,42003,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-88.56979 37.0516),1467555821.0,2022-04-13T00:00:00.000,ACTIVE,
Sams Pharmacy #6449,3550 James Sanders Blvd,,Paducah,Mccracken,KY,42001,00006-5055-06,Lagevrio (molnupiravir),1.0,POINT (-88.68877 37.08312),1063439396.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #06429,521 LONE OAK RD,,Paducah,Mccracken,KY,42003,00006-5055-06,Lagevrio (molnupiravir),175.0,POINT (-88.63926 37.06138),1861407017.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09253,3360 IRVIN COBB DR,,Paducah,Mccracken,KY,42003,00006-5055-06,Lagevrio (molnupiravir),39.0,POINT (-88.56548 37.05005),1518973072.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #431,3220 Irvin Cobb Dr,,Paducah,Mccracken,KY,42003,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-88.56669 37.05376),1093732414.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #491,5130 Hinkleville Rd,,Paducah,Mccracken,KY,42001,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-88.68866 37.07587),1285651604.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17176,500 N HIGHWAY 27,,Whitley City,Mccreary,KY,42653,00006-5055-06,Lagevrio (molnupiravir),67.0,POINT (-84.4707 36.7344),1588187884.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17304,610 BYPASS RD,,Brandenburg,Meade,KY,40108,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-86.16409 37.98094),1073036307.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06348,214 MOORELAND AVE.,CVS Pharmacy,Harrodsburg,Mercer,KY,40330,00006-5055-06,Lagevrio (molnupiravir),22.0,POINT (-84.84546 37.75839),1295838936.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #519,591 Joseph Dr,,Harrodsburg,Mercer,KY,40330,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.84208 37.74339),1629095948.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #2654,1650 Edmonton Rd,,Tompkinsville,Monroe,KY,42167,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.68581 36.72364),1437176765.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06337,1201 INDIAN MOUND DR.,CVS Pharmacy,Mount Sterling,Montgomery,KY,40353,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-83.95179 38.05035),1922101666.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1140,499 Indian Mound Dr,,Mount Sterling,Montgomery,KY,40353,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-83.95717 38.06925),1538186861.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #294,1725 W Everly Brothers Blvd,,Central City,Muhlenberg,KY,42330,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-87.144255 37.272185),1720005143.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17956,201 S MAIN ST,,Greenville,Muhlenberg,KY,42345,00006-5055-06,Lagevrio (molnupiravir),88.0,POINT (-87.17848 37.19835),1861915068.0,2022-04-13T00:00:00.000,ACTIVE,
KROGER PHARMACY 02400408,102 W JOHN ROWAN BLVD,,Bardstown,Nelson,KY,40004,00006-5055-06,Lagevrio (molnupiravir),22.0,POINT (-85.46478 37.82846),1265466080.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #11307,824 N 3RD ST,,Bardstown,Nelson,KY,40004,00006-5055-06,Lagevrio (molnupiravir),171.0,POINT (-85.46237 37.82519),1528225224.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #729,3795 E John Rowan Blvd,,Bardstown,Nelson,KY,40004,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.4366 37.79996),1275550592.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #333,1701 N Main St,,Beaver Dam,Ohio,KY,42320,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.88044 37.4293),1891712113.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06244,6425 WEST HWY 146,CVS Pharmacy,Crestwood,Oldham,KY,40014,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.466985 38.32907),1871697722.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #7290,6501 Veterans Memorial Pkwy,,Crestwood,Oldham,KY,40014,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-85.4727 38.33774),1710343611.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #10507,807 S HIGHWAY 53,,La Grange,Oldham,KY,40031,00006-5055-06,Lagevrio (molnupiravir),175.0,POINT (-85.359535 38.37524),1407049828.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1053,1015 New Moody Ln,,La Grange,Oldham,KY,40031,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.37257 38.39481),1174540405.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05437,1157 RIDGEWAY AVENUE,CVS Pharmacy,Falmouth,Pendleton,KY,41040,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.34451 38.67821),1962506816.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06343,30 SOUTH KENTUCKY HIGHWAY 15,CVS Pharmacy,Hazard,Perry,KY,41701,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-83.17192 37.25604),1194828848.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #10155,102 VILLAGE LANE,CVS Pharmacy,Hazard,Perry,KY,41701,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-83.22387 37.27475),1346680089.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1247,120 Daniel Boone Plz,,Hazard,Perry,KY,41701,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-83.21341 37.29842),1720005044.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17936,5571 COLLINS HWY,,Pikeville,Pike,KY,41501,00006-5055-06,Lagevrio (molnupiravir),294.0,POINT (-82.54089 37.38714),1023531159.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1505,254 Cassidy Blvd,,Pikeville,Pike,KY,41501,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.53987 37.50681),1548287865.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06340,197 APPALACHIAN PLAZA,CVS Pharmacy,South Williamson,Pike,KY,41503,00006-5055-06,Lagevrio (molnupiravir),22.0,POINT (-82.27525 37.66745),1194828830.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #2548,28402 US Highway 119,,South Williamson,Pike,KY,41503,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.28904 37.66754),1164449492.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06339,144 NORTH HIGHWAY 27,CVS Pharmacy,Somerset,Pulaski,KY,42503,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.61891 37.09692),1659474393.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #07664,600 S HIGHWAY 27,,Somerset,Pulaski,KY,42501,00006-5055-06,Lagevrio (molnupiravir),185.0,POINT (-84.61604 37.08564),1689689838.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #689,177 Washington Dr,,Somerset,Pulaski,KY,42501,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-84.62299 37.06849),1639196058.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17180,1040 RICHMOND ST,,Mount Vernon,Rockcastle,KY,40456,00006-5055-06,Lagevrio (molnupiravir),81.0,POINT (-84.33601 37.36716),1619490943.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #18010,380 W MAIN ST,,Morehead,Rowan,KY,40351,00006-5055-06,Lagevrio (molnupiravir),115.0,POINT (-83.43721 38.17827),1336662527.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1139,200 Walmart Way,,Morehead,Rowan,KY,40351,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-83.48143 38.20116),1164449484.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #18362,503 STEVE DR,,Russell Springs,Russell,KY,42642,00006-5055-06,Lagevrio (molnupiravir),168.0,POINT (-85.070274 37.064587),1467975599.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02332,101 WEST SHOWALTER DRIVE,CVS Pharmacy,Georgetown,Scott,KY,40324,00006-5055-06,Lagevrio (molnupiravir),22.0,POINT (-84.56261 38.1922),1962509455.0,2022-04-13T00:00:00.000,ACTIVE,
KROGER PHARMACY 02400779,106 MARKET PLACE CIR,,Georgetown,Scott,KY,40324,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.56821 38.18599),1891729612.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #12075,926 S BROADWAY ST,,Georgetown,Scott,KY,40324,00006-5055-06,Lagevrio (molnupiravir),86.0,POINT (-84.56126 38.191535),1730412362.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #571,112 Osbourne Way,,Georgetown,Scott,KY,40324,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.536752 38.229419),1528085842.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #10200,2169 MIDLAND TRAIL,CVS Pharmacy,Shelbyville,Shelby,KY,40065,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.2585 38.21411),1134475619.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09443,2188 MIDLAND TRL,,Shelbyville,Shelby,KY,40065,00006-5055-06,Lagevrio (molnupiravir),195.0,POINT (-85.25892 38.21299),1760497911.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #497,500 Taylorsville Rd,,Shelbyville,Shelby,KY,40065,00006-5055-06,Lagevrio (molnupiravir),26.0,POINT (-85.26463 38.20985),1700803038.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #08905,"925 S. MAIN ST.,",CVS Pharmacy,Franklin,Simpson,KY,42134,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.57432 36.70555),1710114400.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17392,224 S MAIN ST,,Franklin,Simpson,KY,42134,00006-5055-06,Lagevrio (molnupiravir),104.0,POINT (-86.578965 36.719265),1518480854.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #282,1550 Nashville Rd,,Franklin,Simpson,KY,42134,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.57252 36.695155),1619994936.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06338,101 EAST BROADWAY,CVS Pharmacy,Campbellsville,Taylor,KY,42718,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.34556 37.342035),1487757126.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #665,725 CAMPBELLSVILLE BYP,,Campbellsville,Taylor,KY,42718,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-85.372865 37.3454),1811914138.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #257,901 US Highway 60 E,,Morganfield,Union,KY,42437,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-87.90057 37.6889),1710904032.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06422,704 US HWY 31 W BYPASS,CVS Pharmacy,Bowling Green,Warren,KY,42101,00006-5055-06,Lagevrio (molnupiravir),21.0,POINT (-86.430115 36.98603),1932202678.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06423,1122 LOVERS LANE,CVS Pharmacy,Bowling Green,Warren,KY,42103,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-86.42457 36.95456),1649373382.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #10950,1473 KENTUCKY ST.,CVS Pharmacy,Bowling Green,Warren,KY,42101,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.45508 36.98942),1265974117.0,2022-04-13T00:00:00.000,ACTIVE,
KROGER PHARMACY 02600585,2945 SCOTTSVILLE RD,STE E32,Bowling Green,Warren,KY,42104,00006-5055-06,Lagevrio (molnupiravir),,POINT (-86.42453 36.943575),1326063009.0,,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
Sams Pharmacy #4876,3200 Ken Bale Blvd,,Bowling Green,Warren,KY,42103,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.415855 36.94174),1700803046.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #04448,1145 US 31W BYP,,Bowling Green,Warren,KY,42101,00006-5055-06,Lagevrio (molnupiravir),42.0,POINT (-86.439185 36.98329),1598770745.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #07685,2385 NASHVILLE RD,,Bowling Green,Warren,KY,42101,00006-5055-06,Lagevrio (molnupiravir),601.0,POINT (-86.46823 36.96286),1790791259.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #13815,2824 SCOTTSVILLE RD,,Bowling Green,Warren,KY,42104,00006-5055-06,Lagevrio (molnupiravir),105.0,POINT (-86.42238 36.94649),1619263308.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #299,150 Walton Ave,,Bowling Green,Warren,KY,42104,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-86.43308 36.94933),1902823321.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5236,1201 Morgantown Rd,,Bowling Green,Warren,KY,42101,00006-5055-06,Lagevrio (molnupiravir),47.0,POINT (-86.4824 36.98749),1699792929.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17432,805 BARDSTOWN RD,STE 1,Springfield,Washington,KY,40069,00006-5055-06,Lagevrio (molnupiravir),50.0,POINT (-85.2341 37.69152),1932622289.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17172,978 N MAIN ST,,Monticello,Wayne,KY,42633,00006-5055-06,Lagevrio (molnupiravir),172.0,POINT (-84.84183 36.83816),1710400049.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1234,175 WALMART PLAZA DR,,Monticello,Wayne,KY,42633,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.84994 36.85807),1467479782.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #12111,14659 N US HIGHWAY 25 E,STE C,Corbin,Whitley,KY,40701,00006-5055-06,Lagevrio (molnupiravir),30.0,POINT (-84.0494 36.98764),1871721712.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #18301,1320 CUMBERLAND FALLS HWY,,Corbin,Whitley,KY,40701,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.11036 36.92755),1467975474.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1259,60 S STEWART RD,,Corbin,Whitley,KY,40701,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.10268 36.97244),1093732315.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1048,589 W Highway 92,,Williamsburg,Whitley,KY,40769,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-84.17021 36.72117),1902824436.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06334,199 LEXINGTON ST,CVS Pharmacy,Versailles,Woodford,KY,40383,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-84.72938 38.05287),1669575304.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #10399,806 ODD FELLOWS RD,,Crowley,Acadia,LA,70526,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-92.36216 30.23014),1174553291.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #310,729 Odd Fellows Rd,,Crowley,Acadia,LA,70526,00006-5055-06,Lagevrio (molnupiravir),11.0,POINT (-92.36474 30.23246),1073530317.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09862,1204 THE BLVD,,Rayne,Acadia,LA,70578,00006-5055-06,Lagevrio (molnupiravir),99.0,POINT (-92.26894 30.24811),1598770778.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1107,1900 Highway 165 S,,Oakdale,Allen,LA,71463,00006-5055-06,Lagevrio (molnupiravir),33.0,POINT (-92.6778 30.79338),1982621231.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05278,20 WEST TENTH ST.,CVS Pharmacy,Donaldsonville,Ascension,LA,70346,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-90.99508 30.1016),1164526075.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #485,37000 Highway 3089,,Donaldsonville,Ascension,LA,70346,00006-5055-06,Lagevrio (molnupiravir),27.0,POINT (-90.98046 30.0947),1417974775.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #11196,12506 HIGHWAY 73,,Geismar,Ascension,LA,70734,00006-5055-06,Lagevrio (molnupiravir),56.0,POINT (-90.98846 30.25413),1790979110.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05354,1624 N. BURNSIDE,CVS Pharmacy,Gonzales,Ascension,LA,70737,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-90.92021 30.24714),1265536106.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #11281,1607 N AIRLINE HWY,,Gonzales,Ascension,LA,70737,00006-5055-06,Lagevrio (molnupiravir),128.0,POINT (-90.9214 30.24636),1114102506.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #11413,105 W HIGHWAY 30,,Gonzales,Ascension,LA,70737,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-90.921165 30.21044),1134318132.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #532,308 N Airline Hwy,,Gonzales,Ascension,LA,70737,00006-5055-06,Lagevrio (molnupiravir),19.0,POINT (-90.90878 30.23493),1053338392.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #01661,17122 AIRLINE HWY.,CVS Pharmacy,Prairieville,Ascension,LA,70769,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-90.97743 30.31996),1629251186.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #13779,39527 HIGHWAY 42,,Prairieville,Ascension,LA,70769,00006-5055-06,Lagevrio (molnupiravir),57.0,POINT (-90.93974 30.32197),1770863938.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #4048,40567 Highway 42,,Prairieville,Ascension,LA,70769,00006-5055-06,Lagevrio (molnupiravir),20.0,POINT (-90.921075 30.323435),1336542273.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5056,17585 Airline Hwy,,Prairieville,Ascension,LA,70769,00006-5055-06,Lagevrio (molnupiravir),20.0,POINT (-90.98732 30.33017),1407873771.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5310,15047 Airline Hwy,,Prairieville,Ascension,LA,70769,00006-5055-06,Lagevrio (molnupiravir),17.0,POINT (-90.95631 30.28491),1699213173.0,2022-04-13T00:00:00.000,ACTIVE,
