Provider Name,Address1,Address2,City,County,State Code,Zip,National Drug Code,Order Label,Last Order Date,Last Date Delivered,Total Courses,Courses Available,Courses Available Date,Geocoded Address,NPI
"V20 668 Spokane, WA",4815 N ASSEMBLY ST,,SPOKANE,SPOKANE,WA,99205,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,,POINT (-117.475567 47.702535),
HOLY FAMILY HOSPITAL,5633 N LIDGERWOOD ST.,ATTN: INPATIENT PHARMACY,SPOKANE,SPOKANE,WA,99208,0006-5055-06,Molnupiravir,12/29/2021 12:00:00 AM,01/10/2022 12:00:00 AM,20,20,01/10/2022 12:00:00 AM,POINT (-117.405904 47.709751),1225289895
Walgreens Store #03141,1105 GOLIAD RD,,SAN ANTONIO,BEXAR,TX,78223,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,0,01/14/2022 12:00:00 AM,POINT (-98.44903 29.376293),1942217955
FAMILY MEDICINE PHARMACY,2303 VILLAGE DR - PHARMACY STE B,,SAINT JOSEPH,BUCHANAN,MO,64506-4954,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,,,POINT (-94.799411 39.787729),1932670965
Walmart Pharmacy #1106,4283 Carter St,,Vidalia,CONCORDIA,LA,71373,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,20,20,01/14/2022 12:00:00 AM,POINT (-91.463042 31.574858),1083632566
WEST SIDE PHARMACY,620 W South St,,Benton,SALINE,AR,72015,0006-5055-06,Molnupiravir,01/05/2022 12:00:00 AM,01/11/2022 12:00:00 AM,40,,,POINT (-92.593674 34.563662),
Walmart Pharmacy #786,2300 Sycamore Rd,,Dekalb,DE KALB,IL,60115,0006-5055-06,Molnupiravir,01/06/2022 12:00:00 AM,01/12/2022 12:00:00 AM,80,80,01/14/2022 12:00:00 AM,POINT (-88.725708 41.952142),1356368617
Walgreens Store #09515,1301 AVENUE OF THE CITIES,,EAST MOLINE,ROCK ISLAND,IL,61244,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,,100,0,01/14/2022 12:00:00 AM,POINT (-90.431739 41.49045),1023023132
Walgreens Store #16030,1105 US HIGHWAY 181,,PORTLAND,SAN PATRICIO,TX,78374,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,40,40,01/14/2022 12:00:00 AM,POINT (-97.32128 27.879777),1215336359
FREDERICK HEALTH HOSPITAL,400 W 7TH ST,,FREDERICK,FREDERICK,MD,21701-4506,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,12/28/2021 12:00:00 AM,96,72,01/13/2022 12:00:00 AM,POINT (-77.414175 39.423781),
Walgreens Store #07710,CALLE PUBLICA AND CARR. 2,,VEGA BAJA,Vega Baja,PR,00693,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,0,01/14/2022 12:00:00 AM,,1841205911
Walmart Pharmacy #4193,1900 East SE Loop 323,,Tyler,SMITH,TX,75701,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/04/2022 12:00:00 AM,60,20,01/14/2022 12:00:00 AM,POINT (-95.277484 32.309496),1386088078
Walgreens Store #15932,901 BITTERS RD,,SAN ANTONIO,BEXAR,TX,78216,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/07/2022 12:00:00 AM,520,208,01/14/2022 12:00:00 AM,POINT (-98.479896 29.562983),1821005893
Millers Pharmacy Inc,Home Plaza,41857 Route 6,Wyalusing,BRADFORD,PA,18853,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,160,,,,1467573840
Walgreens Store #09400,3004 NORTH ST,,NACOGDOCHES,NACOGDOCHES,TX,75965,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,40,13,01/14/2022 12:00:00 AM,POINT (-94.652648 31.631219),1619982709
VANDERBILT HEALTH PHARMACY,719 Thompson Lane,Suite 24130,Nashville,DAVIDSON,TN,37204,0310-7442-02,Evusheld,01/07/2022 12:00:00 AM,01/13/2022 12:00:00 AM,72,17,01/13/2022 12:00:00 AM,POINT (-86.763179 36.1119),
Walmart Pharmacy #5388,1701 W Fm 646 Rd,,League City,GALVESTON,TX,77573,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,20,,,POINT (-95.087976 29.467794),1114035409
OCHSNER PHARMACY AND WELLNESS -ST.,108 Acadia Park,,Raceland,LAFOURCHE,LA,70394,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,0,01/12/2022 12:00:00 AM,POINT (-90.563552 29.702449),1467908301
Rite Aid 11305,115 BRUNSWICK SQUARE COURT,,LAWRENCEVILLE,BRUNSWICK,VA,23868-3815,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/11/2022 12:00:00 AM,80,40,01/14/2022 12:00:00 AM,POINT (-77.864266 36.748939),1891894036
NORTHSHORE HIGHLAND PARK HOSPITAL,777 PARK AVE W,Inpatient Pharmacy,HIGHLAND PARK,LAKE,IL,60035-2433,0310-7442-02,Evusheld,01/05/2022 12:00:00 AM,01/13/2022 12:00:00 AM,408,,,POINT (-87.807611 42.188803),
CVS Store #09940,872 N DELAWARE ST,CVS Pharmacy,SAN MATEO,SAN MATEO,CA,94401,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,60,47,01/13/2022 12:00:00 AM,POINT (-122.334135 37.580019),1013951847
Walmart Pharmacy #3483,933 Grand Caillou Rd,,Houma,TERREBONNE,LA,70363,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/09/2022 12:00:00 AM,20,20,01/14/2022 12:00:00 AM,POINT (-90.694527 29.582382),1962429233
Walgreens Store #00014,400 JUNCOS PLZ,,JUNCOS,Juncos,PR,00777,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,0,01/14/2022 12:00:00 AM,,1518972678
Walmart Pharmacy #3286,1035 Hickory Creek Blvd,,Hickory Creek,DENTON,TX,75065,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/04/2022 12:00:00 AM,40,,,POINT (-97.043695 33.127955),1114944253
Walmart Pharmacy #688,5824 Nolensville Pike,,Nashville,DAVIDSON,TN,37211,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,,60,0,01/07/2022 12:00:00 AM,POINT (-86.712946 36.042631),1508883794
OSCO PHARMACY,2120 PARK STREET SOUTH,,Livingston,PARK,MT,59047,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,12/31/2021 12:00:00 AM,60,0,01/13/2022 12:00:00 AM,POINT (-110.575278 45.642428),1619923265
Primary Health Netowork Oil City He,811 Grandview Rd,Suite 100,Oil City,VENANGO,PA,16301,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/10/2022 12:00:00 AM,60,,,POINT (-79.6883 41.441352),
Walgreens Store #06892,591 METACOM AVE,,BRISTOL,BRISTOL,RI,02809,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,320,309,01/14/2022 12:00:00 AM,POINT (-71.263728 41.694729),1952430175
Walmart Pharmacy #4625,2424 N Taylor Ave,,Garden City,FINNEY,KS,67846,0069-1085-30,Paxlovid,12/27/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,4,01/14/2022 12:00:00 AM,POINT (-100.883399 37.987054),1922474709
Rite Aid 06295,1101 FRESNO STREET,,FRESNO,FRESNO,CA,93706-3235,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,12/30/2021 12:00:00 AM,80,13,01/14/2022 12:00:00 AM,POINT (-119.800228 36.730356),1457460990
EASTERN CAROLINA MED CTR PHARM,1 MEDICAL DRIVE,,BENSON,JOHNSTON,NC,27504,0006-5055-06,Molnupiravir,12/29/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,39,01/13/2022 12:00:00 AM,POINT (-78.54242 35.389533),1245521020
NH Jacksonville FL,2080 Child Street,BLDG H2091,Jacksonville,DUVAL,FL,32214,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,,,POINT (-81.683479 30.209343),
CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVENUE,,PARKERSBURG,WOOD,WV,26101,0310-7442-02,Evusheld,01/03/2022 12:00:00 AM,12/28/2021 12:00:00 AM,144,144,01/14/2022 12:00:00 AM,POINT (-81.560353 39.270284),
Walgreens Store #11814,101 S WASHINGTON AVE,,CLEVELAND,LIBERTY,TX,77327,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,,20,0,01/14/2022 12:00:00 AM,POINT (-95.090091 30.342651),1902084114
Weis Markets Inc,1075 WEST KING STREET,Weis Pharmacy #38,SHIPPENSBURG,CUMBERLAND,PA,17257,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,12/29/2021 12:00:00 AM,100,34,01/12/2022 12:00:00 AM,POINT (-77.532775 40.044182),
Walmart Pharmacy #3279,2100 SE LOOP 410,,SAN ANTONIO,BEXAR,TX,78220,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,40,19,01/14/2022 12:00:00 AM,POINT (-98.388687 29.400425),1205853355
Walgreens Store #05160,6812 N LAMAR BLVD,,AUSTIN,TRAVIS,TX,78752,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,12/31/2021 12:00:00 AM,320,90,01/14/2022 12:00:00 AM,POINT (-97.719657 30.336661),1912912924
MERCY HOSPITAL CASSVILLE,94 MAIN ST,,CASSVILLE,BARRY,MO,65625,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/06/2022 12:00:00 AM,40,0,01/10/2022 12:00:00 AM,POINT (-93.871886 36.674077),
Value Specialty Pharmacy,1333 Plank Rd,Ste 200,Duncansville,BLAIR,PA,16635,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,12/30/2021 12:00:00 AM,100,36,01/14/2022 12:00:00 AM,POINT (-78.598168 40.47812),1609151877
Amber Specialty,3103 Clairmont Road NE,Suite A,Atlanta,DEKALB,GA,30329,0310-7442-02,Evusheld,12/20/2021 12:00:00 AM,12/28/2021 12:00:00 AM,24,24,01/14/2022 12:00:00 AM,POINT (-84.315524 33.849131),1215550793
Peoples Drug Store,255 NC Hwy 16S,,Taylorsville,ALEXANDER,NC,28681,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/07/2022 12:00:00 AM,60,14,01/13/2022 12:00:00 AM,POINT (-81.177925 35.918469),
RANDALLS PHARMACY,14610 MEMORIAL DR,,Houston,HARRIS,TX,77079,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/04/2022 12:00:00 AM,40,0,01/13/2022 12:00:00 AM,POINT (-95.607484 29.770119),1497784458
"V17 504 Amarillo, TX",6010 W Amarillo Blvd,,AMARILLO,POTTER,TX,79106,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,,,POINT (-101.905165 35.20321),
Gaughns Drug Store,348 Pennsylvania Ave W,,Warren,WARREN,PA,16365,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,160,160,01/13/2022 12:00:00 AM,POINT (-79.149306 41.844947),
KARMANOS CANCER CENTER,4100 JOHN R ST,Mailcode WEOIPH ATTN Pharmacy,DETROIT,WAYNE,MI,48201,0310-7442-02,Evusheld,01/13/2022 12:00:00 AM,01/13/2022 12:00:00 AM,528,213,01/13/2022 12:00:00 AM,POINT (-83.058198 42.3519),
BARTZ ALTADONNA CHC - LANCASTER GIN,43322 GINGHAM AVE,Suite 105,LANCASTER,LOS ANGELES,CA,93535,0069-1085-30,Paxlovid,12/26/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,117,01/13/2022 12:00:00 AM,POINT (-118.122292 34.670125),1811279763
UCSF MEDICAL CENTER,505 PARNASSUS AVE,ROOM M39C,SAN FRANCISCO,SAN FRANCISCO,CA,94143,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,200,103,01/13/2022 12:00:00 AM,POINT (-122.45772 37.763535),
CVS Store #09986,"1400 HOWARD RD.,",CVS Pharmacy,MADERA,MADERA,CA,93637,0069-1085-30,Paxlovid,12/27/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,12,01/13/2022 12:00:00 AM,POINT (-120.074699 36.952728),1760424592
MAYO CLINIC - Austin Clinic,1000 1st Drive N.W.,,Austin,MOWER,MN,55912,0006-5055-06,Molnupiravir,12/23/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,40,01/11/2022 12:00:00 AM,POINT (-92.978773 43.674878),1790848992
CVS Store #08893,602 N. EL CAMINO REAL,CVS Pharmacy,SAN CLEMENTE,ORANGE,CA,92672,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,12/31/2021 12:00:00 AM,80,73,01/13/2022 12:00:00 AM,POINT (-117.617574 33.430111),1902841802
HopeHealth Irby Street,360 N IRBY ST,,FLORENCE,FLORENCE,SC,29501,0006-5055-06,Molnupiravir,01/10/2022 12:00:00 AM,,200,,,POINT (-79.768488 34.20189),
BVHS - BLANCHARD VALLEY HOSPITAL,1900 S. Main St.,Pharmacy Dept.,Findlay,HANCOCK,OH,45840,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,60,0,01/14/2022 12:00:00 AM,POINT (-83.65034 41.01714),
VALLEY HEALTH CENTER AT MILPITAS PH,143 N MAIN ST,STE 1038,MILPITAS,SANTA CLARA,CA,95035,0069-1085-30,Paxlovid,12/27/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,7,01/13/2022 12:00:00 AM,POINT (-121.907434 37.432252),
Meijer Store 217,3320 West Shore Dr,Deliver to Pharmacy,Holland,OTTAWA,MI,49424,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,40,01/13/2022 12:00:00 AM,POINT (-86.092776 42.828165),1790840635
COMMUNITY PHARMACY,3001 FM 2181,STE 450,Corinth,DENTON,TX,76210,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,12/29/2021 12:00:00 AM,40,15,01/14/2022 12:00:00 AM,POINT (-97.064208 33.130174),
NURX PHARMACY LLC,1614 W FILMORE AVE,,HARLINGEN,CAMERON,TX,78550,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,40,20,01/14/2022 12:00:00 AM,POINT (-97.713192 26.186398),
KAISER PERMANENTE - MT SCOTT 2,9800 SE Sunnyside Rd,,Clackamas,CLACKAMAS,OR,97015,0310-7442-02,Evusheld,01/06/2022 12:00:00 AM,,96,,,POINT (-122.563082 45.433286),
Walgreens Store #10345,7628 PENN AVE,,PITTSBURGH,ALLEGHENY,PA,15221,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,120,27,01/14/2022 12:00:00 AM,POINT (-79.894831 40.447023),1003072323
"V07 544R Greenville (OPC), SC",41 PARK CREEK DRIVE,,GREENVILLE,GREENVILLE,SC,29605,0006-5055-06,Molnupiravir,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,40,,,POINT (-82.415591 34.815773),
HOMETOWN PHARMACY - SUN PRAIRIE,13 NORTH BIRD STREET,,SUN PRAIRIE,DANE,WI,53590,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/07/2022 12:00:00 AM,20,19,01/10/2022 12:00:00 AM,POINT (-89.226547 43.181998),1316288152
Walgreens Store #00289,350 CARR 830,,BAYAMON,Bayamon,PR,00957,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,5,01/14/2022 12:00:00 AM,POINT (-66.181309 18.348778),1417962572
Midcity Pharmacy,1401 N Foster Dr,,Baton Rouge,EAST BATON ROUGE,LA,70806,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,,,POINT (-91.139534 30.461271),1831605062
Rite Aid 10880,2144 GRAND CENTRAL AVENUE,,HORSEHEADS,CHEMUNG,NY,14845-8260,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,120,59,01/14/2022 12:00:00 AM,POINT (-76.821418 42.155464),1285733527
Walmart Pharmacy #1482,7011 W Waters Ave,,Tampa,HILLSBOROUGH,FL,33634,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,01/06/2022 12:00:00 AM,220,102,01/14/2022 12:00:00 AM,POINT (-82.559736 28.025899),1043237423
Meijer Store 315,100 Pigeon Rd,Deliver to Pharmacy,Bad Axe,HURON,MI,48413,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,40,01/13/2022 12:00:00 AM,POINT (-83.006092 43.823516),1568093995
Walgreens Store #09526,3100 HIGHWAY 28 E,,PINEVILLE,RAPIDES,LA,71360,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/10/2022 12:00:00 AM,40,20,01/14/2022 12:00:00 AM,POINT (-92.398464 31.332904),1144236647
HEB Pharmacy 229,6607 SOUTH IH 35,,AUSTIN,TRAVIS,TX,78744-3410,0069-1085-30,Paxlovid,12/25/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,0,01/14/2022 12:00:00 AM,POINT (-97.770323 30.189956),
Walmart Pharmacy #662,2800 Spring Ave SW,,Decatur,MORGAN,AL,35603,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/09/2022 12:00:00 AM,20,19,01/14/2022 12:00:00 AM,POINT (-87.000176 34.556666),1356368658
PHOEBE WORTH MEDICAL CENTER,807 S. Isabella St.,,Sylvester,WORTH,GA,31791,0310-7442-02,Evusheld,01/11/2022 12:00:00 AM,,48,,,POINT (-83.840673 31.512386),
East Jefferson Medical Pharmacy,1623 Williams blvd,,KENNER,JEFFERSON,LA,70062,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,10,01/12/2022 12:00:00 AM,POINT (-90.242513 29.988407),
Walmart Pharmacy #4318,145 Kelley Blvd,,Millbrook,ELMORE,AL,36054,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,40,0,01/14/2022 12:00:00 AM,POINT (-86.45 32.4646),1750599783
Walmart Pharmacy #5025,10420 Maysville Rd,,Fort Wayne,ALLEN,IN,46835,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,60,58,01/14/2022 12:00:00 AM,POINT (-85.010462 41.130533),1104843572
Food City Pharmacy,910 N Main Street,Food City Pharmacy #848,MARION,SMYTH,VA,24354,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/10/2022 12:00:00 AM,80,80,01/14/2022 12:00:00 AM,POINT (-81.507125 36.840816),
Primary Health Network Jacksonville,29 Saltsburg Rd.,,Clarksburg,INDIANA,PA,15725,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/10/2022 12:00:00 AM,60,,,POINT (-79.299222 40.540065),
Cox Pharmacy Inc,300 2nd Avenue Southeast,,Cairo,GRADY,GA,39828,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/10/2022 12:00:00 AM,340,160,01/14/2022 12:00:00 AM,POINT (-84.204951 30.875314),1316081045
NEA BAPTIST MEMORIAL HOSP PHARMACY,4800 E JOHNSON AVE,,JONESBORO,CRAIGHEAD,AR,72401,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,,40,20,01/14/2022 12:00:00 AM,POINT (-90.635674 35.864196),
WakeMed Outpatient Pharmacy,3000 New Bern Ave,WakeMed Outpatient Pharmacy,Raleigh,WAKE,NC,27610,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,12/29/2021 12:00:00 AM,80,0,01/14/2022 12:00:00 AM,POINT (-78.589144 35.786067),
Ingles Pharmacy 012,1818 W. Dixon Blvd,,Shelby,CLEVELAND,NC,28152,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,0,01/14/2022 12:00:00 AM,POINT (-81.574048 35.295132),1871928325
TRINITY MEDICAL CENTER WEST,4000 JOHNSON ROAD,ATTN PHARMACY,STEUBENVILLE,JEFFERSON,OH,43952,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,80,26,01/13/2022 12:00:00 AM,POINT (-80.65933 40.368124),1912992884
The Prescription Center - Cherry St,329 Cherry Street,STE 1A,Scranton,LACKAWANNA,PA,18507,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,120,34,01/11/2022 12:00:00 AM,POINT (-75.67507 41.394068),1649857131
ADENA FAYETTE MEDICAL CTR,1430 Columbus Avenue,,Washington Court House,FAYETTE,OH,43160,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,20,,,POINT (-83.425478 39.548262),
Walmart Pharmacy #1618,2936 E 79Th Ave,,Merrillville,LAKE,IN,46410,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,80,92,01/14/2022 12:00:00 AM,POINT (-87.299869 41.474553),1013934223
PIKEVILLE MEDICAL CENTER 200366,911 BYPASS RD,,PIKEVILLE,PIKE,KY,41501,0310-7442-02,Evusheld,12/20/2021 12:00:00 AM,12/22/2021 12:00:00 AM,24,,,POINT (-82.52395 37.47251),
Walgreens Store #03796,6795 CALDER AVE,,BEAUMONT,JEFFERSON,TX,77706,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,,20,0,01/14/2022 12:00:00 AM,POINT (-94.171907 30.074377),1407861503
HAGGEN PHARMACY,757 HAGGEN DR,,Burlington,SKAGIT,WA,98233,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,18,01/13/2022 12:00:00 AM,POINT (-122.339594 48.469347),1447605100
Fruth Pharmacy - Mineral Wells #17,1506 Elizabeth Pike,,Mineral Wells,WOOD,WV,26150,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/08/2022 12:00:00 AM,100,,,POINT (-81.517002 39.179798),1982619821
UNITED PHARMACY,3500 COLLEGE AVE,,SNYDER,SCURRY,TX,79549,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,100,57,01/13/2022 12:00:00 AM,POINT (-100.919093 32.706752),1104803014
THE MEDICINE SHOPPE 1956,9004 Havensight Shopping Mall,,STT,SAINT THOMAS,VI,00802,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,,60,20,01/11/2022 12:00:00 AM,,
Walgreens Store #11725,2070 W OAKLAWN RD,,PLEASANTON,ATASCOSA,TX,78064,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/06/2022 12:00:00 AM,260,428,01/14/2022 12:00:00 AM,POINT (-98.512487 28.940502),1255506200
Walmart Pharmacy #3170,1320 HIGHWAY 290 W,,ELGIN,BASTROP,TX,78621,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/04/2022 12:00:00 AM,40,18,01/14/2022 12:00:00 AM,POINT (-97.389643 30.351758),1205257110
ST VINCENT EVANSVILLE,3700 WASHINGTON AVE,,EVANSVILLE,VANDERBURGH,IN,47714,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,,40,20,01/14/2022 12:00:00 AM,POINT (-87.504987 37.962405),
Giant Eagle Inc.,4010 Monroeville Boulevard,Giant Eagle Pharmacy #0060,Monroeville,ALLEGHENY,PA,15146,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,100,11,01/14/2022 12:00:00 AM,POINT (-79.771861 40.435898),
Weis Markets Inc,1130 MAE STREET,Weis Pharmacy #67,HUMMELSTOWN,DAUPHIN,PA,17036,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/05/2022 12:00:00 AM,220,119,01/12/2022 12:00:00 AM,POINT (-76.686789 40.270985),
"V17 519 Big Spring, TX",300 W VETERANS BLVD,,BIG SPRING,HOWARD,TX,79720,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,,POINT (-101.471074 32.231824),
Walgreens Store #17869,121 N MAIN ST,,PEARISBURG,GILES,VA,24134,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,0,01/14/2022 12:00:00 AM,POINT (-80.735469 37.327011),1710400726
BERKSHIRE MEDICAL CENTER,725 North Street,INPATIENT PARMACY,Pittsfield,BERKSHIRE,MA,01201,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/10/2022 12:00:00 AM,60,60,01/13/2022 12:00:00 AM,POINT (-73.248269 42.459415),
TEXAS ONCOLOGY HOUSTON MEM CITY,925 GESSNER RD,STE 550,HOUSTON,HARRIS,TX,77024,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,12/29/2021 12:00:00 AM,96,47,01/13/2022 12:00:00 AM,POINT (-95.54427 29.781628),
PRIMECARE PHARMACY,611 W MAIN ST,,ARLINGTON,TARRANT,TX,76010,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,20,,,POINT (-97.113583 32.736865),1841653060
KAISER PERMANENTE- SOUTH BAY,25965 SOUTH NORMANDIE AVe,NORMANDIE NORTH PHARM DEPT 24HR,HARBOR CITY,LOS ANGELES,CA,90710,0069-1085-30,Paxlovid,12/27/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,,01/12/2022 12:00:00 AM,POINT (-118.297471 33.787562),
Walmart Pharmacy #498,3670 W Oak St,,Jena,LA SALLE,LA,71342,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,20,20,01/14/2022 12:00:00 AM,POINT (-92.141175 31.690569),1346267614
Walmart Pharmacy #3296,2700 S KIRKWOOD RD,,HOUSTON,HARRIS,TX,77077,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,20,,,POINT (-95.588831 29.73448),1104843242
Meijer Store 030,2777 Airport Road,Deliver to Pharmacy,Jackson,JACKSON,MI,49202,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,13,01/13/2022 12:00:00 AM,POINT (-84.453066 42.27531),1568501468
VIDANT MEDICAL CENTER,Department of Pharmacy,2100 Stantonsburg Road,Greenville,PITT,NC,27835,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,40,40,01/14/2022 12:00:00 AM,,
Rite Aid 02478,129 EAST CENTRE STREET,,ASHLAND,SCHUYLKILL,PA,17921-2010,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,240,100,01/14/2022 12:00:00 AM,POINT (-76.332044 40.783742),1902995657
CARE ONE PHARMACY SERVICES,7550 N Oak Park,,Niles,COOK,IL,60714,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,01/10/2022 12:00:00 AM,100,,,POINT (-87.794086 42.018323),1437450236
ST VINCENT HOSPITAL - COVID,835 S Van Buren,,Green Bay,BROWN,WI,54301,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/07/2022 12:00:00 AM,20,20,01/12/2022 12:00:00 AM,POINT (-88.013044 44.501235),1114908001
GraceMed Helen Galloway Family Clin,1122 N Topeka St,,Wichita,SEDGWICK,KS,67214,0006-5055-06,Molnupiravir,01/10/2022 12:00:00 AM,,40,,,POINT (-97.334277 37.703501),1437697174
STODDARD COUNTY HOSP PHARMACY,1200 N. One Mile Road,,Dexter,STODDARD,MO,63841,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,,,POINT (-89.969998 36.807225),
Walgreens Store #03288,650 DELAWARE AVE,,BUFFALO,ERIE,NY,14202,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/14/2022 12:00:00 AM,POINT (-78.873213 42.901667),1760497846
