Provider Name,Address1,Address2,City,County,State Code,Zip,National Drug Code,Order Label,Last Order Date,Last Date Delivered,Total Courses,Courses Available,Courses Available Date,Geocoded Address,NPI
AURORA RETAIL PHARMACY 1041,5300 MEMORIAL DRIVE,SUITE 103,TWO RIVERS,MANITOWOC,WI,54241,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,68,02/02/2022 12:00:00 AM,POINT (-87.61825 44.124701),1558395772
Kinney Drugs #27-Illion,40 1st St,,Ilion,HERKIMER,NY,13357,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,22,02/02/2022 12:00:00 AM,POINT (-75.036964 43.01432),1699882878
MHS-MERCY HOSPITAL - COVID,1000 Mineral Point Ave,,Janesville,ROCK,WI,53548,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,240,24,12/29/2021 12:00:00 AM,POINT (-89.032942 42.686741),1851327639
CASS COUNTY HEALTH SYSTEM,1501 E. 10th Street,,Atlantic,CASS,IA,50022,0310-7442-02,Evusheld,01/06/2022 12:00:00 AM,01/25/2022 12:00:00 AM,24,23,02/03/2022 12:00:00 AM,POINT (-94.991396 41.402098),
ISABELLA CITIZENS FOR HEALTH,2790 HEALTH PKWY,,MOUNT PLEASANT,ISABELLA,MI,48858,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,46,02/02/2022 12:00:00 AM,,
Walmart Pharmacy #2529,2021 Lynnhaven Pkwy,,Virginia Beach,VIRGINIA BEACH CITY,VA,23456,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/02/2022 12:00:00 AM,POINT (-76.120091 36.792276),1083631188
Walmart Pharmacy #557,2301 INDUSTRIAL RD,,EMPORIA,LYON,KS,66801,0069-1085-30,Paxlovid,01/28/2022 12:00:00 AM,,40,,,POINT (-96.217055 38.425024),1457378846
Medicine Man Pharmacy,2520 Main St,,North Little Rock,PULASKI,AR,72114,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,40,37,02/02/2022 12:00:00 AM,POINT (-92.266771 34.778566),1467506923
KROGER PHARMACY 03500689,17194 PRESTON RD,,DALLAS,DALLAS,TX,75248,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,100,90,02/02/2022 12:00:00 AM,POINT (-96.802791 32.983631),1659444180
SAFEWAY PHARMACY,3830 GEORGIA AVE NW,,Washington,DISTRICT OF COLUMBIA,DC,20011,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,19,02/03/2022 12:00:00 AM,POINT (-77.024625 38.938412),1316983190
Anderson Family Health Center,2965 East Street,,Anderson,SHASTA,CA,96007,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,6,01/28/2022 12:00:00 AM,POINT (-122.298657 40.451526),
Walgreens Store #09739,203 N MECHANIC ST,,EL CAMPO,WHARTON,TX,77437,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,37,02/03/2022 12:00:00 AM,POINT (-96.270241 29.19718),1700830940
Rowan Drug dba The Medicine Shoppe,1357 W. Innes St.,,Salisbury,ROWAN,NC,28144,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,20,,,POINT (-80.481197 35.68023),
Virginia Oncology Care,406 Chatham Square Office Park,,Fredericksburg,STAFFORD,VA,22405,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,60,54,02/02/2022 12:00:00 AM,POINT (-77.453574 38.314446),1881121614
Walmart Pharmacy #5969,4368 Chantilly Shopping Center Dr,,Chantilly,FAIRFAX,VA,20151,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,,POINT (-77.443445 38.88736),1073883443
Rite Aid 10811,1166 CENTRAL AVENUE,,DUNKIRK,CHAUTAUQUA,NY,14048-3603,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,19,02/03/2022 12:00:00 AM,POINT (-79.333852 42.458411),
Walgreens Store #17805,1850 BARNETT SHOALS RD,,ATHENS,CLARKE,GA,30605,0069-1085-30,Paxlovid,02/02/2022 12:00:00 AM,01/13/2022 12:00:00 AM,320,1,02/03/2022 12:00:00 AM,POINT (-83.339717 33.925636),1700309317
DRIPPING SPRINGS PHARMACY,100 COMMONS ROAD SUITE 1,,DRIPPING SPRINGS,HAYS,TX,78620,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/14/2022 12:00:00 AM,80,67,02/02/2022 12:00:00 AM,POINT (-98.084686 30.192301),1083754139
HEB Pharmacy 555,910 KITTY HAWK ROAD,,UNIVERSAL CITY,BEXAR,TX,78148-3806,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,40,31,02/02/2022 12:00:00 AM,POINT (-98.312611 29.547993),
Novant Health NHRMC Outpatient,2131 S. 17th Street,,Wilmington,NEW HANOVER,NC,28401,0069-1085-30,Paxlovid,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,60,4,02/02/2022 12:00:00 AM,POINT (-77.923838 34.205066),
CVS Store #09123,3800 MARTIN LUTHER KING JR. BLVD,CVS Pharmacy,LYNWOOD,LOS ANGELES,CA,90262,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,1020,604,02/03/2022 12:00:00 AM,POINT (-118.198257 33.927804),1699710491
Rite Aid 05722,42021 STATE HIGHWAY 74,,HEMET,RIVERSIDE,CA,92544,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,20,02/03/2022 12:00:00 AM,POINT (-116.927744 33.747744),
AURORA RETAIL PHARMACY 1070,8400 WASHINGTON AVE,,MOUNT PLEASANT,RACINE,WI,53406,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,37,02/03/2022 12:00:00 AM,POINT (-87.890072 42.71965),1538193750
Walmart Pharmacy #680,3755 E ANDREW JOHNSON HWY,,GREENEVILLE,GREENE,TN,37745,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/18/2022 12:00:00 AM,280,11,02/02/2022 12:00:00 AM,POINT (-82.758604 36.184814),1659398824
ECONO-MED INC,1824 MAIN AVENUE SW,,CULLMAN,CULLMAN,AL,35055,0006-5055-06,Molnupiravir,01/30/2022 12:00:00 AM,,20,,,POINT (-86.848157 34.15324),1912071150
Doctors Park Pharmacy,500 E Robinson,suite 200,norman,CLEVELAND,OK,73071,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,58,02/02/2022 12:00:00 AM,POINT (-97.438203 35.232856),1386737724
MEDICAL UNIVERSITY OF SOUTH CAROLIN,169 ASHLEY AVE,Room 161,CHARLESTON,CHARLESTON,SC,29425-8908,0310-7442-02,Evusheld,12/31/2021 12:00:00 AM,01/07/2022 12:00:00 AM,336,284,02/03/2022 12:00:00 AM,POINT (-79.946542 32.785322),
"V02 632 Northport, NY",79 Middleville Rd,Bldg 200 (Inpatient pharmacy),NORTHPORT,SUFFOLK,NY,11768,0310-7442-02,Evusheld,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,24,,,POINT (-73.306056 40.89892),
OmniCare,30 Centre of New England Blvd.,,Coventry,KENT,RI,02816,0069-1085-30,Paxlovid,01/31/2022 12:00:00 AM,,20,,,POINT (-71.570131 41.662054),1447320056
Walmart Pharmacy #2822,28270 Walker Rd S,,Walker,LIVINGSTON,LA,70785,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,20,02/02/2022 12:00:00 AM,POINT (-90.863303 30.476314),1154348423
Union Community Care,304 North Water Street,,Lancaster,LANCASTER,PA,17603,0310-7442-02,Evusheld,02/02/2022 12:00:00 AM,,24,,,POINT (-76.309448 40.043134),
MANNING REGIONAL HEALTHCARE CENTER,1550 Sixth Street,,Manning,CARROLL,IA,51455,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,48,48,02/03/2022 12:00:00 AM,POINT (-95.075013 41.90665),
Walgreens Store #19331,1921 W PARRISH AVE,,OWENSBORO,DAVIESS,KY,42301,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,60,58,02/03/2022 12:00:00 AM,POINT (-87.134302 37.759073),1336662360
WAYNE MEMORIAL HOSPITAL,2700 WAYNE MEMORIAL DR,,GOLDSBORO,WAYNE,NC,27534-9494,0310-7442-02,Evusheld,12/30/2021 12:00:00 AM,01/12/2022 12:00:00 AM,24,24,02/02/2022 12:00:00 AM,POINT (-77.953336 35.400833),
AMITA ST. JOSEPH HOSPITAL,2900 N LAKE SHORE DR # PHARMACY,,CHICAGO,COOK,IL,60657-5640,0006-5055-06,Molnupiravir,01/17/2022 12:00:00 AM,01/20/2022 12:00:00 AM,160,159,02/01/2022 12:00:00 AM,POINT (-87.636429 41.93395),
Atrium Navicent Rehabilitation,3351 Northside Dr.,,Macon,BIBB,GA,31210,0310-7442-02,Evusheld,12/20/2021 12:00:00 AM,12/28/2021 12:00:00 AM,24,,,POINT (-83.681431 32.892836),
AP PHARMACY DBA ROANOKE PHARMACY,207 E BYRON NELSON BLVD,,ROANOKE,DENTON,TX,76262,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/31/2022 12:00:00 AM,20,19,02/02/2022 12:00:00 AM,POINT (-97.224781 33.003682),1679589964
Asheville Medicine and Pediatrics,600 Julian Lane Suite 630,,Arden,BUNCOMBE,NC,28704,0310-7442-02,Evusheld,01/04/2022 12:00:00 AM,01/12/2022 12:00:00 AM,24,24,02/03/2022 12:00:00 AM,POINT (-82.537147 35.482243),1609882059
ALTO PHARMACY-SF,1400 Tennessee Street Suite #2,Alto Pharmacy,San Francisco,SAN FRANCISCO,CA,94107,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,01/10/2022 12:00:00 AM,160,127,02/01/2022 12:00:00 AM,POINT (-122.388864 37.753825),1497848832
BRIGHAM AND WOMENS HOSPITAL OCCUPAT,75 FRANCIS STREET,MAIN CAMPUS PHARMACY,BOSTON,SUFFOLK,MA,02115,0310-7442-02,Evusheld,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,1104,914,02/03/2022 12:00:00 AM,POINT (-71.107661 42.335954),
HEB Pharmacy 71,1314 W ADAMS AVE,,TEMPLE,BELL,TX,76504-2448,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,60,34,02/02/2022 12:00:00 AM,POINT (-97.35372 31.101245),
TCCH Vero 787 Site,4675 28th Court,,Vero Beach,INDIAN RIVER,FL,32967,0069-1085-30,Paxlovid,01/18/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,36,01/31/2022 12:00:00 AM,POINT (-80.414439 27.677786),
SAFEWAY PHARMACY,708 SHAW RD,,PUYALLUP,PIERCE,WA,98372,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,20,20,02/03/2022 12:00:00 AM,POINT (-122.25617 47.184872),1659926236
The Plaza Pharmacist at Duke Raleig,3400 Wake Forest Road,,Raleigh,WAKE,NC,27609,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,80,50,02/02/2022 12:00:00 AM,POINT (-78.61952 35.828994),
CENTRAL AVE PHARMACY,65 CENTRAL AVE,,ALBANY,ALBANY,NY,12206,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,60,12,01/19/2022 12:00:00 AM,POINT (-73.765745 42.658845),1386031334
BUCHANAN CO HEALTH CTR-INDEPENDENCE,1600 1St Street East,,Independence,BUCHANAN,IA,50644,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,01/06/2022 12:00:00 AM,20,5,02/03/2022 12:00:00 AM,POINT (-91.874959 42.468787),
"THE SOUTH BEND CLINIC, LLP",211 N EDDY STREET,,SOUTH BEND,ST JOSEPH,IN,46617,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,9,02/02/2022 12:00:00 AM,POINT (-86.235241 41.678554),1144357328
Premier Pharmacy Care,760 Michaela Dr,,North Little Rock,PULASKI,AR,72117,0006-5055-06,Molnupiravir,02/03/2022 12:00:00 AM,02/01/2022 12:00:00 AM,200,5,02/03/2022 12:00:00 AM,POINT (-92.140372 34.734066),1558764159
Weis Markets Inc,61 KINGS PLAZA,Weis Pharmacy #184,OLEY,BERKS,PA,19547,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,40,,,POINT (-75.79343 40.38748),1114950441
Walmart Pharmacy #3014,200 SHORT BLVD,,DALLAS,DALLAS,TX,75232,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,19,02/02/2022 12:00:00 AM,POINT (-96.824371 32.685839),1942640412
CVS Store #09610,12280 PERRIS BLVD,CVS Pharmacy,MORENO VALLEY,RIVERSIDE,CA,92557,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,280,174,02/03/2022 12:00:00 AM,POINT (-117.226299 33.941994),1447295340
SMITH FAMILY PHARMACY,2425 Dave Ward Drive Suite 602,,Conway,FAULKNER,AR,72034,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,40,27,02/02/2022 12:00:00 AM,POINT (-92.462645 35.07027),1790027449
HAGGEN PHARMACY,1313 Cooper Point Rd Sw,,Olympia,THURSTON,WA,98502,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,17,02/03/2022 12:00:00 AM,POINT (-122.938747 47.035145),1972958304
Walgreens Store #04744,1301 AIRLINE RD,,CORPUS CHRISTI,NUECES,TX,78412,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,160,304,02/03/2022 12:00:00 AM,POINT (-97.362649 27.708072),1316952369
UH CASE MEDICAL CENTER,11100 EUCLID AVE,B106,CLEVELAND,CUYAHOGA,OH,44106,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,02/01/2022 12:00:00 AM,240,546,01/26/2022 12:00:00 AM,POINT (-81.607239 41.507309),
UConn Health Center John Dempsey,263 FARMINGTON AVENUE,,FARMINGTON,HARTFORD,CT,06032,0069-1085-30,Paxlovid,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,33,02/02/2022 12:00:00 AM,POINT (-72.79582 41.73509),
AURORA BAY AREA MEDICAL CENTER,3003 University Drive,Attn: Inpatient Pharmacy,Marinette,MARINETTE,WI,54143,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,96,02/03/2022 12:00:00 AM,POINT (-87.645286 45.070828),
Hy-Vee Pharmacy #3 (1889),1725 Jordan Creek Pkwy,,West Des Moines,POLK,IA,50266,0069-1085-30,Paxlovid,02/03/2022 12:00:00 AM,01/19/2022 12:00:00 AM,60,26,02/03/2022 12:00:00 AM,POINT (-93.808855 41.598515),
BATES CNTY MEM HOSP,615 W NURSERY ST,,BUTLER,BATES,MO,64730-1840,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/31/2022 12:00:00 AM,40,,,POINT (-94.343281 38.249607),1780059378
Walgreens Store #06394,3900 WASHINGTON RD,,AUGUSTA,RICHMOND,GA,30907,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,80,77,02/03/2022 12:00:00 AM,POINT (-82.095357 33.51058),1972510956
Walgreens Store #10718,1202 W UNION AVE,,LITCHFIELD,MONTGOMERY,IL,62056,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,120,38,02/03/2022 12:00:00 AM,POINT (-89.669285 39.177471),1548467996
Weis Markets Inc,15260-2 KUTZTOWN ROAD,Weis Pharmacy #78,KUTZTOWN,BERKS,PA,19530,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,40,,,POINT (-75.765863 40.528383),1437333556
Meijer Green Bay Pharmacy 298,2015 SHAWANO AVE,Deliver to Pharmacy,Green Bay,BROWN,WI,54303,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,2,02/03/2022 12:00:00 AM,POINT (-88.075151 44.5356),1215472089
SAFERX LLC,4321 N BELT LINE RD,500 B,MESQUITE,DALLAS,TX,75150,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,100,16,02/02/2022 12:00:00 AM,POINT (-96.59585 32.823496),
LAWRENCE GENERAL HOSPITAL,1 GENERAL STREET,,LAWRENCE,ESSEX,MA,01841,0069-1085-30,Paxlovid,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,60,59,02/03/2022 12:00:00 AM,POINT (-71.149174 42.70907),1750381281
MEDSTAR GEORGETOWN UNIVER HOSPITAL,"3800 RESERVOIR RD NW,",Bles Bldg Rm BG 010,WASHINGTON,DISTRICT OF COLUMBIA,DC,20007,0310-7442-02,Evusheld,01/27/2022 12:00:00 AM,01/25/2022 12:00:00 AM,144,72,02/01/2022 12:00:00 AM,POINT (-77.074388 38.912599),
Walmart Pharmacy #1128,7162 Highway 1,,Mansura,AVOYELLES,LA,71350,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,44,02/02/2022 12:00:00 AM,POINT (-92.05957 31.096465),1336166685
Food City Pharmacy #897,16410 Wise Street,,St. Paul,WISE,VA,24283,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,42,02/01/2022 12:00:00 AM,POINT (-82.316375 36.905237),1235802299
Ingles Pharmacy 082,60 Ashemont Dr,,West Jefferson,ASHE,NC,28694,0069-1085-30,Paxlovid,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,40,11,02/03/2022 12:00:00 AM,POINT (-81.488691 36.380795),1912330937
KAISER PERM SUPPLY MAIN,2921 Naches Ave SW,Bldg B,Renton,KING,WA,98057-2617,0069-1085-30,Paxlovid,01/29/2022 12:00:00 AM,02/01/2022 12:00:00 AM,220,87,02/02/2022 12:00:00 AM,POINT (-122.23776 47.455664),
LOUIS A WEISS MEMORIAL HOSPITAL,4646 N MARINE DR # ATTN PHARMACY,,CHICAGO,COOK,IL,60640,0069-1085-30,Paxlovid,01/31/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,19,02/03/2022 12:00:00 AM,POINT (-87.648804 41.966241),
Walmart Pharmacy #529,6410 Interstate 45,,La Marque,GALVESTON,TX,77568,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,28,02/02/2022 12:00:00 AM,POINT (-95.0371 29.402364),1639197478
OHSU Center for Health and Healing,3303 s. bond ave,rm 1090b,portland,WASHINGTON,OR,97239,0069-1085-30,Paxlovid,01/31/2022 12:00:00 AM,,20,,,POINT (-122.670785 45.498918),
10 MDSS/SGSL,4102 Pinion Drive,Suite 3,USAF Academy,EL PASO,CO,80840,0069-1085-30,Paxlovid,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,,POINT (-104.885344 38.992268),
Walmart Pharmacy #5700,2151 Frankston Hwy,,Tyler,SMITH,TX,75701,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,20,20,02/02/2022 12:00:00 AM,POINT (-95.315564 32.326141),1285006544
BEACON OHSS INC,701 E TUDOR RD,STE 110,ANCHORAGE,ANCHORAGE,AK,99503,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,,20,,,POINT (-149.870948 61.180813),1003803222
KAISER PERMANENTE- SOUTH BAY,25965 SOUTH NORMANDIE AVe,NORMANDIE NORTH PHARM DEPT 24HR,HARBOR CITY,LOS ANGELES,CA,90710,0006-5055-06,Molnupiravir,01/18/2022 12:00:00 AM,01/20/2022 12:00:00 AM,100,98,02/02/2022 12:00:00 AM,POINT (-118.297471 33.787562),
Utah Cancer Specialists SLC Clinic,389 S 900 E,#100,Salt Lake City,SALT LAKE,UT,84102,0310-7442-02,Evusheld,01/17/2022 12:00:00 AM,01/20/2022 12:00:00 AM,144,65,02/03/2022 12:00:00 AM,POINT (-111.86533 40.761013),
Walgreens Store #03929,1801 INGALLS AVE,,JOLIET,WILL,IL,60435,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,100,14,02/03/2022 12:00:00 AM,POINT (-88.126191 41.544394),1538175906
CVS Store #05350,182 SOUTH RIDGE ST,CVS Pharmacy,RYE BROOK,WESTCHESTER,NY,10573,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,160,79,02/03/2022 12:00:00 AM,POINT (-73.681012 41.002152),1861595605
Walmart Pharmacy #4219,690 OLD SAN ANTONIO RD,,BUDA,HAYS,TX,78610,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,140,19,02/02/2022 12:00:00 AM,POINT (-97.827248 30.084559),1205944592
Rite Aid 02604,6101 NORTH BROAD STREET,,PHILADELPHIA,PHILADELPHIA,PA,19141-1931,0006-5055-06,Molnupiravir,02/02/2022 12:00:00 AM,,40,,,POINT (-75.143119 40.046184),
Family Fare Pharmacy 1523,1570 N CLARE AVE,,HARRISON,CLARE,MI,48625,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,,POINT (-84.788134 44.00943),
SRMC Pharmacy,400 FAIRVIEW HEIGHTS ROAD,Outpatient PHARMACY,SUMMERSVILLE,NICHOLAS,WV,26651,0006-5055-06,Molnupiravir,01/31/2022 12:00:00 AM,,80,,,POINT (-80.830737 38.29185),
CVS Store #00086,1686 E FLORENCE BLVD,CVS Pharmacy,CASA GRANDE,PINAL,AZ,85122,0069-1085-30,Paxlovid,01/20/2022 12:00:00 AM,01/24/2022 12:00:00 AM,120,79,02/03/2022 12:00:00 AM,POINT (-111.714818 32.879593),1538264379
Borrego Pharmacy,68555 Ramon Road,D105,Cathedral City,RIVERSIDE,CA,92234,0069-1085-30,Paxlovid,02/01/2022 12:00:00 AM,01/21/2022 12:00:00 AM,120,95,02/03/2022 12:00:00 AM,POINT (-116.46472 33.815856),1659824837
Walgreens Store #06562,1201 FERRIS AVE,,WAXAHACHIE,ELLIS,TX,75165,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,140,218,02/03/2022 12:00:00 AM,POINT (-96.843646 32.399287),1487669370
Hennepin County Adult Detention Ctr,401 S 4th Ave,,Minneapolis,HENNEPIN,MN,55415,0069-1085-30,Paxlovid,01/24/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,,,POINT (-93.264782 44.976997),
VIRTUA VOORHEES,100 BOWMAN DR,4th Floor Pharmacy,VOORHEES,CAMDEN,NJ,08043,0310-7442-02,Evusheld,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,72,,,POINT (-74.927892 39.842327),
CHI ST LUKES HOSP AT THE VINTAGE,20171 CHASEWOOD PARK DR,,HOUSTON,HARRIS,TX,77070,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/31/2022 12:00:00 AM,20,,,POINT (-95.570248 29.989489),
Walgreens Store #17394,140 SOUTH MAIN STREET,,STUART,PATRICK,VA,24171,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,18,02/03/2022 12:00:00 AM,POINT (-80.269799 36.636217),1962925735
TAP RX,111 EXECUTIVE BLVD,,FARMINGDALE,NASSAU,NY,11735,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,02/02/2022 12:00:00 AM,160,,,POINT (-73.428387 40.721266),
FRANCISCAN HEALTH HAMMOND,5454 HOHMAN AVENUE,Attn: Inpatient Pharmacy-2nd Floor,HAMMOND,LAKE,IN,46320,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/02/2022 12:00:00 AM,POINT (-87.52201 41.61449),
Columbus Regional Healthcare System,500 Jefferson St.,,Whiteville,COLUMBUS,NC,28472,0006-5055-06,Molnupiravir,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,220,179,02/03/2022 12:00:00 AM,POINT (-78.694475 34.338557),1376537555
AURORA PHARMACY FOREST HOME,3355 W. Forest Home Ave,AURORA RETAIL PHARMACY  1194,Milwaukee,MILWAUKEE,WI,53215,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,180,179,02/02/2022 12:00:00 AM,POINT (-87.95659 42.995677),1356375570
Ambulatory Care Center Pharmacy,290 N. Wayte Lane,,Fresno,FRESNO,CA,93701,0069-1085-30,Paxlovid,02/01/2022 12:00:00 AM,,60,,,POINT (-119.783775 36.746496),
Walmart Pharmacy #5722,3265 Manhattan Blvd,,Harvey,JEFFERSON,LA,70058,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/02/2022 12:00:00 AM,POINT (-90.046942 29.861408),1831375286
Wegmans Food Markets Inc.,5028 West Ridge Rd.,Wegmans,Erie,ERIE,PA,16506,0006-5055-06,Molnupiravir,01/31/2022 12:00:00 AM,,40,,,POINT (-80.18926 42.067991),
NORTHEAST REGIONAL MEDICAL CENTER,315 S OSTEOPATHY AVE,,KIRKSVILLE,ADAIR,MO,63501-6401,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,40,35,01/24/2022 12:00:00 AM,POINT (-92.590847 40.192468),
Omnicare King of Prussia,600 Allendale Road,,King Of Prussia,MONTGOMERY,PA,19406,0310-7442-02,Evusheld,02/02/2022 12:00:00 AM,,48,,,POINT (-75.394986 40.098928),
Walgreens Store #00509,101 CARR 1,,CAGUAS,Caguas,PR,00725,0069-1085-30,Paxlovid,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,18,02/03/2022 12:00:00 AM,,1144235201
Whitestone Pharmacy,316 S. Whitcomb Ave,,Tonasket,OKANOGAN,WA,98855,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,20,02/02/2022 12:00:00 AM,POINT (-119.439541 48.70487),
HACKENSACK MERIDIAN HEALTH AT PASCA,250 OLD HOOK RD,,WESTWOOD,BERGEN,NJ,07675,0310-7442-02,Evusheld,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,72,,,POINT (-74.014952 40.984924),
RXONE LIVINGSTON,5000 ODONOVAN BLVD,SUITE 104,Walker,LIVINGSTON,LA,70785,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,20,1,02/03/2022 12:00:00 AM,POINT (-90.861787 30.463445),1841544194
MEMORIAL HOSPITAL FOR CANCER AND AL,1275 YORK AVENUE,ATTN PHARMACY ABO5 Priti Patel,NEW YORK,NEW YORK,NY,10065,0310-7442-02,Evusheld,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,480,208,02/03/2022 12:00:00 AM,POINT (-73.955794 40.764053),
