Provider Name,Address1,Address2,City,County,State Code,Zip,National Drug Code,Order Label,Last Order Date,Last Date Delivered,Total Courses,Courses Available,Courses Available Date,Geocoded Address,NPI
ID ARTHRITIS AND OSTEOPOROSIS CNT,3277 E LOUISE DRIVE,STE 350,Meridian,Ada,ID,83642,0310-7442-02,Evusheld,02/10/2022 12:00:00 AM,02/16/2022 12:00:00 AM,120,116,02/17/2022 12:00:00 AM,POINT (-116.35257 43.603166),
Walmart Pharmacy #4210,1300 N UNIVERSITY BLVD,,Mobile,Mobile,AL,36618,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/29/2022 12:00:00 AM,60,11,02/15/2022 12:00:00 AM,POINT (-88.164383 30.717543),1316341233
KROGER PHARMACY 03400327,13135 LOUETTA RD,,Cypress,Harris,TX,77429,0006-5055-06,Molnupiravir  [Qty 20],01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,39,02/15/2022 12:00:00 AM,POINT (-95.622191 29.995215),1972676591
Walmart Pharmacy #2339,2801 Northwestern Ave,,West Lafayette,Tippecanoe,IN,47906,0006-5055-06,Molnupiravir  [Qty 20],01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,80,60,02/15/2022 12:00:00 AM,POINT (-86.933693 40.459307),1578580791
Walgreens Store #17176,500 N HIGHWAY 27,,Whitley City,Mccreary,KY,42653,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,48,116,02/21/2022 12:00:00 AM,POINT (-84.469251 36.729551),1588187884
Stokes Pharmacy,533 South Main Street,,King,Stokes,NC,27021,0006-5055-06,Molnupiravir  [Qty 20],01/25/2022 12:00:00 AM,01/31/2022 12:00:00 AM,60,60,02/05/2022 12:00:00 AM,POINT (-80.361288 36.270278),
Walgreens Store #09127,1145 N ALPINE RD,,Rockford,Winnebago,IL,61107,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,120,15,02/21/2022 12:00:00 AM,POINT (-89.028991 42.280393),1326053562
DELL SETON MEDICAL CENTER AT UT,1500 Red River Street,,Austin,Travis,TX,78701,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,01/20/2022 12:00:00 AM,240,,,POINT (-97.733887 30.275402),
Sams Pharmacy #4743,1200 E Spring Creek Pkwy,,Plano,Collin,TX,75074,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM,POINT (-96.691685 33.057076),1679590715
Providence Mission Hospital,27700 Medical Center Rd,,Mission Viejo,Orange,CA,92691,0310-7442-02,Evusheld,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,408,403,02/09/2022 12:00:00 AM,POINT (-117.666045 33.560152),
MERCY HOSPITAL ARDMORE,1011 14TH AVE NW,,Ardmore,Carter,OK,73401,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,140,131,02/05/2022 12:00:00 AM,POINT (-97.140018 34.188451),1386741635
Walgreens Store #17862,2605 RAEFORD RD,,Fayetteville,Cumberland,NC,28303,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,24,40,02/21/2022 12:00:00 AM,POINT (-78.919758 35.046045),1033636550
HARTIG DRUG-INDEPENDENCE #14,200 FIRST STREET EAST,,Independence,Buchanan,IA,50644,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,100,74,02/18/2022 12:00:00 AM,POINT (-91.893016 42.468721),
Walmart Pharmacy #1618,2936 E 79Th Ave,,Merrillville,Lake,IN,46410,0069-1085-30,Paxlovid,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,18,02/21/2022 12:00:00 AM,POINT (-87.299869 41.474553),1013934223
Walgreens Store #12075,926 S BROADWAY ST,,Georgetown,Scott,KY,40324,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,88,02/15/2022 12:00:00 AM,POINT (-84.561934 38.191714),1730412362
KLICKITAT VALLEY HEALTH,"310 S Roosevelt St, , WA",,Goldendale,Klickitat,WA,98620,0006-5055-06,Molnupiravir  [Qty 20],01/21/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,20,02/06/2022 12:00:00 AM,POINT (-120.812299 45.820239),
Walmart Pharmacy #1323,3315 N University St,,Peoria,Peoria,IL,61604,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM,POINT (-89.612747 40.728039),1043237324
PHARMSCRIPT OF WEST TEXAS LLC,2118 E OVERLAND TRAIL,STE B,Abilene,Taylor,TX,79601,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,24,79,02/12/2022 12:00:00 AM,POINT (-99.685468 32.468337),1053874446
Rite Aid 04969,3050 UNION ROAD,,Orchard Park,Erie,NY,14127-1215,0006-5055-06,Molnupiravir  [Qty 20],02/04/2022 12:00:00 AM,02/09/2022 12:00:00 AM,40,40,02/15/2022 12:00:00 AM,POINT (-78.751698 42.8024),
LeeGoodrum Pharmacy,40 Hospital Road,,Newnan,Coweta,GA,30263,0069-1085-30,Paxlovid,02/20/2022 12:00:00 AM,,20,,,POINT (-84.817272 33.388833),1073143202
Wind River Pharmacy,280 SW 2nd St,,Stevenson,Skamania,WA,98648,0006-5055-06,Molnupiravir  [Qty 20],01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,40,40,02/05/2022 12:00:00 AM,POINT (-121.884925 45.693031),
Walgreens Store #10140,14440 WARWICK BLVD,,Newport News,Newport News City,VA,23608,0006-5055-06,Molnupiravir  [Qty 20],01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,80,72,02/15/2022 12:00:00 AM,POINT (-76.537299 37.129328),1073744249
Walgreens Store #15997,726 S IRBY ST,,Florence,Florence,SC,29501,0069-1085-30,Paxlovid,01/31/2022 12:00:00 AM,02/03/2022 12:00:00 AM,20,33,02/21/2022 12:00:00 AM,POINT (-79.767226 34.184472),1366830408
Walmart Pharmacy #399,2440 Gilmer Rd,,Longview,Gregg,TX,75604,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,24,29,02/21/2022 12:00:00 AM,POINT (-94.788788 32.532322),1912924184
Walmart Pharmacy #5925,2305 Jordan Ln SW,,Huntsville,Madison,AL,35805,0006-5055-06,Molnupiravir  [Qty 20],01/17/2022 12:00:00 AM,01/19/2022 12:00:00 AM,60,45,02/15/2022 12:00:00 AM,POINT (-86.626982 34.713565),1336597533
ST. JOSEPH MERCY ANN ARBOR,5301 E. HURON RIVER DRIVE,ATTN: IP PHARMACY,Ann Arbor,Washtenaw,MI,48106,0310-7442-02,Evusheld,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,1200,518,02/21/2022 12:00:00 AM,POINT (-83.659819 42.261803),
Kinney Drugs #79-Liverpool,437 Electronics Parkway,,Liverpool,Onondaga,NY,13088,0069-1085-30,Paxlovid,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,100,21,02/21/2022 12:00:00 AM,POINT (-76.188089 43.101043),1619084894
MAINLINE PHARMACY - SOMERSET,168 W Main Street,,Somerset,Somerset,PA,15501,0006-5055-06,Molnupiravir  [Qty 20],02/01/2022 12:00:00 AM,02/05/2022 12:00:00 AM,40,,,POINT (-79.080619 40.008446),1598771263
Meijer Grafton Pharmacy 274,1600 PORT WASHINGTON RD,Deliver to Pharmacy,Grafton,Ozaukee,WI,53024,0006-5055-06,Molnupiravir  [Qty 20],01/03/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,10,02/07/2022 12:00:00 AM,,1730574864
MOSES LAKE COMMUNITY HEALTH CENTER,605 Coolidge Street,,Moses Lake,Grant,WA,98837,0069-1085-30,Paxlovid,01/31/2022 12:00:00 AM,02/08/2022 12:00:00 AM,160,113,02/15/2022 12:00:00 AM,POINT (-119.262672 47.129582),1669663597
Walmart Pharmacy #1960,1505 N Dale Mabry Hwy,,Tampa,Hillsborough,FL,33607,0006-5055-06,Molnupiravir  [Qty 20],02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,200,200,02/15/2022 12:00:00 AM,POINT (-82.505481 27.957399),1033136429
EVANS MEDICAL CENTER,4700 E Iliff Ave,,Denver,Denver,CO,80222,0310-7442-02,Evusheld,02/08/2022 12:00:00 AM,02/11/2022 12:00:00 AM,24,,,POINT (-104.933144 39.674811),
Walgreens Store #10886,1148 ASHEVILLE HWY,,Hendersonville,Henderson,NC,28791,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,64,02/15/2022 12:00:00 AM,POINT (-82.465004 35.325012),1922249259
CAPITAL REGION MEDICAL CENTER,1125 MADISON ST,,Jefferson City,Cole,MO,65101,0310-7442-02,Evusheld,01/11/2022 12:00:00 AM,01/18/2022 12:00:00 AM,48,,,POINT (-92.182379 38.566355),
KROGER PHARMACY 03400149,800 NORTH DIXIE DR.,,Clute,Brazoria,TX,77531,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,98,02/15/2022 12:00:00 AM,POINT (-95.422373 29.038607),1649343179
Walmart Pharmacy #2111,5335 Highway 280,,Hoover,Shelby,AL,35242,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,60,2,02/15/2022 12:00:00 AM,POINT (-86.675117 33.419274),1255358552
Value Specialty Pharmacy,1333 Plank Rd,Ste 200,Duncansville,Blair,PA,16635,0310-7442-02,Evusheld,02/02/2022 12:00:00 AM,02/08/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM,POINT (-78.598168 40.47812),1609151877
Meijer Store 139,6260 W McGalliard Rd,Deliver to Pharmacy,Muncie,Delaware,IN,47304,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,20,02/15/2022 12:00:00 AM,POINT (-85.460552 40.218944),1083984884
Walmart Pharmacy #102,406 E 22nd St,,Stuttgart,Arkansas,AR,72160,0006-5055-06,Molnupiravir [Qty 24],02/12/2022 12:00:00 AM,02/15/2022 12:00:00 AM,24,40,02/21/2022 12:00:00 AM,POINT (-91.548919 34.479299),1871510263
CVS Store #01296,5001 TOWNSHIP LINE ROAD,CVS Pharmacy,Drexel Hill,Delaware,PA,19026,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,24,25,02/21/2022 12:00:00 AM,POINT (-75.321294 39.956352),1922106665
SAFEWAY PHARMACY,12519 N E 85th St,,Kirkland,King,WA,98033,0006-5055-06,Molnupiravir  [Qty 20],01/04/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,,,POINT (-122.173288 47.679326),1831135466
SMITHS PHARMACY 70600189,20 N BLUFF ST,,Saint George,Washington,UT,84770,0006-5055-06,Molnupiravir  [Qty 20],01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,200,78,02/15/2022 12:00:00 AM,POINT (-113.59335 37.108691),1588689111
Baptist Health Floyd,1850 State Street,,New Albany,Floyd,IN,47150,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,01/27/2022 12:00:00 AM,48,24,02/02/2022 12:00:00 AM,POINT (-85.835482 38.300906),
Rite Aid 05847,811 TUCKER ROAD,,Tehachapi,Kern,CA,93561-2510,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,6,02/21/2022 12:00:00 AM,POINT (-118.467766 35.123662),
QUINCY VALLEY MEDICAL CENTER,908 TENTH AVENUE SW,,Quincy,Grant,WA,98848,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,20,02/16/2022 12:00:00 AM,POINT (-119.869181 47.230969),
CVS Store #07577,4126 PLANTATION RD.,CVS Pharmacy,Roanoke,Roanoke City,VA,24012,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM,POINT (-79.933204 37.31343),1073616710
DESERT OASIS HEALTHCARE MEDICAL GRO,275 N EL CIELO RD,Suite C322,Palm Springs,Riverside,CA,92262,0006-5055-06,Molnupiravir [Qty 24],02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,168,409,02/18/2022 12:00:00 AM,POINT (-116.510599 33.826913),1972681856
SAFEWAY PHARMACY,17023 Se 272nd_st,,Covington,King,WA,98042,0006-5055-06,Molnupiravir  [Qty 20],01/04/2022 12:00:00 AM,01/08/2022 12:00:00 AM,20,20,02/15/2022 12:00:00 AM,POINT (-122.114421 47.358126),1063458651
BESTCARE PHARMACY TUCUMCARI LLC,511 S 2ND ST,,Tucumcari,Quay,NM,88401,0006-5055-06,Molnupiravir [Qty 24],02/17/2022 12:00:00 AM,,24,,,POINT (-103.72613 35.174337),1902373970
Walmart Pharmacy #1100,1706 Military St S,,Hamilton,Marion,AL,35570,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,100,31,02/15/2022 12:00:00 AM,POINT (-87.989715 34.123115),1548287832
Walgreens Store #07403,15740 WOODRUFF AVE,,Bellflower,Los Angeles,CA,90706,0006-5055-06,Molnupiravir  [Qty 20],02/02/2022 12:00:00 AM,02/05/2022 12:00:00 AM,260,356,02/15/2022 12:00:00 AM,POINT (-118.117379 33.889865),1801803861
CVS Store #02685,1253 DIX AVE.,CVS Pharmacy,Hudson Falls,Washington,NY,12839,0006-5055-06,Molnupiravir [Qty 24],02/17/2022 12:00:00 AM,,24,163,02/21/2022 12:00:00 AM,POINT (-73.574942 43.32024),1821270737
Galloway-Sands Pharmacy 2,1513 N Howe St,Suite 8,Southport,Brunswick,NC,28461,0069-1085-30,Paxlovid,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,40,16,02/19/2022 12:00:00 AM,POINT (-78.026071 33.937874),1255762134
Walmart Pharmacy #5402,4650 W North Ave,,Chicago,Cook,IL,60639,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,48,28,02/21/2022 12:00:00 AM,POINT (-87.742803 41.909736),1033120555
CVS Store #05403,1175 W. LATHROP RD.,CVS Pharmacy,Manteca,San Joaquin,CA,95336,0006-5055-06,Molnupiravir [Qty 24],02/15/2022 12:00:00 AM,02/17/2022 12:00:00 AM,72,170,02/21/2022 12:00:00 AM,POINT (-121.23523 37.826476),1215167242
Walmart Pharmacy #2864,6703 W LOOP 1604 N,,San Antonio,Bexar,TX,78254,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,67,02/15/2022 12:00:00 AM,POINT (-98.702468 29.500152),1669499786
Eastside Pharmacy,3612 SE LEE BLVD,,Lawton,Comanche,OK,73501,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,16,02/19/2022 12:00:00 AM,POINT (-98.345728 34.594369),1215958285
Walgreens Store #03139,1826 N BROAD ST,,New Orleans,Orleans,LA,70119,0006-5055-06,Molnupiravir  [Qty 20],01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,39,02/15/2022 12:00:00 AM,POINT (-90.072179 29.982736),1760497929
CVS Store #09331,600 FRONT ST,CVS Pharmacy,Santa Cruz,Santa Cruz,CA,95060,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,20,02/15/2022 12:00:00 AM,POINT (-122.024813 36.973798),1295779635
Walgreens Store #15937,2203 LANCASTER PIKE,,Reading,Berks,PA,19607,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,280,463,02/15/2022 12:00:00 AM,POINT (-75.975243 40.305745),1588071724
Tile Pharmacy,1031 Cleveland Drive,,Cheektowaga,Erie,NY,14225,0069-1085-30,Paxlovid,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,140,64,02/11/2022 12:00:00 AM,POINT (-78.761215 42.945285),1225102759
WITHAM HEALTH SERVICES,2705 N. LEBANON ST STE260,,Lebanon,Boone,IN,46052,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,60,11,01/24/2022 12:00:00 AM,POINT (-86.475612 40.078607),
Meijer Store 046,8650 W GRAND RIVER AVE,Deliver to Pharmacy,Brighton,Livingston,MI,48116,0006-5055-06,Molnupiravir  [Qty 20],12/30/2021 12:00:00 AM,01/09/2022 12:00:00 AM,40,13,02/15/2022 12:00:00 AM,POINT (-83.785995 42.539935),1730229287
WEST PASCO PHARMACY,7505 SANDIFUR PKWY,SUTIE 102,Pasco,Franklin,WA,99301,0069-1085-30,Paxlovid,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,20,20,02/19/2022 12:00:00 AM,POINT (-119.188645 46.277903),
Walmart Pharmacy #5102,99 Westbank Expy,,Gretna,Jefferson,LA,70053,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,60,60,02/15/2022 12:00:00 AM,POINT (-90.052856 29.912244),1679942221
SALEM COMMUNITY HOSPITAL,1995 East State Street,,Salem,Columbiana,OH,44460,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,76,02/15/2022 12:00:00 AM,POINT (-80.831637 40.900945),
MOUNT ANGEL DRUG - HI-SCHOOL PHARMA,105 N MAIN ST,,Mount Angel,Marion,OR,97362-9631,0069-1085-30,Paxlovid,01/31/2022 12:00:00 AM,02/03/2022 12:00:00 AM,20,20,02/10/2022 12:00:00 AM,POINT (-122.79943 45.068516),
Walgreens Store #07749,852 SUNSET BLVD N,SUNSET TRAIL,Sunset Beach,Brunswick,NC,28468,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,60,02/15/2022 12:00:00 AM,POINT (-78.487722 33.896712),1750396859
AHS Family Health Center,2424 West Peterson Avenue,,Chicago,Cook,IL,60659,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/07/2022 12:00:00 AM,20,19,02/21/2022 12:00:00 AM,POINT (-87.690634 41.990552),1164439279
Belcourt SU  - Quentin N. Burdik,1300 Hospital Loop,,Belcourt,Rolette,ND,58316,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,02/14/2022 12:00:00 AM,40,,,POINT (-99.748207 48.843468),
ST MARY MEDICAL CENTER,1500 S Lake Park Ave,,Hobart,Lake,IN,46342,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,01/27/2022 12:00:00 AM,48,44,02/21/2022 12:00:00 AM,POINT (-87.258916 41.513396),
CVS Store #16276,1106 N COLUMBIA CENTER BLVD,CVS Pharmacy,Kennewick,Benton,WA,99336,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/15/2022 12:00:00 AM,POINT (-119.223823 46.221844),1215950514
ALIVIO MEDICAL CENTER,966 W. 21st St,,Chicago,Cook,IL,60608,0006-5055-06,Molnupiravir  [Qty 20],01/17/2022 12:00:00 AM,01/20/2022 12:00:00 AM,120,119,01/26/2022 12:00:00 AM,POINT (-87.650689 41.853905),1124053269
Rite Aid 11162,1856 NORTH BROAD STREET,,Lansdale,Montgomery,PA,19446-1118,0006-5055-06,Molnupiravir  [Qty 20],02/02/2022 12:00:00 AM,02/05/2022 12:00:00 AM,40,40,02/15/2022 12:00:00 AM,POINT (-75.265644 40.258322),
Skagit Regional Health,1415 E. KINCAID ST,ATTN: SKAGIT HOSPITAL PHARMACY,Mount Vernon,Skagit,WA,98274,0006-5055-06,Molnupiravir  [Qty 20],01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,80,80,02/03/2022 12:00:00 AM,POINT (-122.324239 48.41742),
CVS Store #09148,313 WASHINGTON ST.,CVS Pharmacy,San Diego,San Diego,CA,92103,0006-5055-06,Molnupiravir [Qty 24],02/17/2022 12:00:00 AM,,48,,,POINT (-117.162341 32.749857),1306880653
CVS Store #17610,990 AVENIDA VISTA HERMOSA,CVS Pharmacy,San Clemente,Orange,CA,92673,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,48,48,02/21/2022 12:00:00 AM,POINT (-117.60536 33.463512),1922387729
WEIS MARKETS INC,200 W RIDGE PIKE,Weis Pharmacy #231,Conshohocken,Montgomery,PA,19428,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/12/2022 12:00:00 AM,24,,,POINT (-75.288424 40.094506),1205195757
Young Life Pharmacy,1769 Candler Road,,Decatur,Dekalb,GA,30032,0006-5055-06,Molnupiravir [Qty 24],02/20/2022 12:00:00 AM,,96,,,POINT (-84.288378 33.739334),1922537000
Walmart Pharmacy #5863,7520 E RENO AVE,,Oklahoma City,Oklahoma,OK,73110,0006-5055-06,Molnupiravir  [Qty 20],01/31/2022 12:00:00 AM,02/02/2022 12:00:00 AM,60,55,02/15/2022 12:00:00 AM,POINT (-97.389745 35.463999),1720375959
AURORA RETAIL PHARMACY 1260,1055 NORTH MAYFAIR RD,STE 100,Wauwatosa,Milwaukee,WI,53226,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,58,02/04/2022 12:00:00 AM,POINT (-88.047348 43.043901),1447521927
Walmart Pharmacy #1425,402 W PLAZA DR,,Columbia City,Whitley,IN,46725,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,80,36,02/15/2022 12:00:00 AM,POINT (-85.496276 41.170268),1205853413
Walgreens Store #13949,6001 CENTRAL AVE,,Portage,Porter,IN,46368,0006-5055-06,Molnupiravir  [Qty 20],01/18/2022 12:00:00 AM,01/20/2022 12:00:00 AM,20,19,02/15/2022 12:00:00 AM,POINT (-87.182827 41.575814),1023023140
Walmart Pharmacy #4697,3227 Old Forest Rd,,Lynchburg,Lynchburg City,VA,24501,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,15,02/21/2022 12:00:00 AM,POINT (-79.21243 37.411723),1063730133
"LANINGHAMS THRIFTY WAY, INC",1505 WEST MCNEESE,,Lake Charles,Calcasieu,LA,70605,0069-1085-30,Paxlovid,02/08/2022 12:00:00 AM,02/11/2022 12:00:00 AM,20,,,POINT (-93.244288 30.176053),1922178763
BUCHANAN CO HEALTH CTR-INDEPENDENCE,1600 1St Street East,,Independence,Buchanan,IA,50644,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,01/06/2022 12:00:00 AM,20,1,02/15/2022 12:00:00 AM,POINT (-91.874959 42.468787),
CVS Store #09141,3151 UNIVERSITY AVE.,CVS Pharmacy,San Diego,San Diego,CA,92104,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,160,77,02/15/2022 12:00:00 AM,POINT (-117.125786 32.748443),1750322665
POPLAR BLF REG MED CNTR OAK GROVE,3100 OAK GROVE RD,,Poplar Bluff,Butler,MO,63901-1573,0006-5055-06,Molnupiravir  [Qty 20],01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,100,,,POINT (-90.443287 36.788987),
CVS Store #01597,101 NORTH STATE STREET,CVS Pharmacy,Clarks Summit,Lackawanna,PA,18411,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM,POINT (-75.705153 41.495764),1255435095
Weis Markets Inc,331 N READING ROAD,Weis Pharmacy #79,Ephrata,Lancaster,PA,17522,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,100,53,02/21/2022 12:00:00 AM,POINT (-76.176401 40.191936),1942233275
Rite Aid 01922,315 WEST FOURTH STREET,,Quarryville,Lancaster,PA,17566-1124,0006-5055-06,Molnupiravir  [Qty 20],02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,40,02/15/2022 12:00:00 AM,POINT (-76.169823 39.894088),
STOCKBRIDGE-MUNSEE HEALTH CTR,W12802 County Highway A,,Bowler,Shawano,WI,54416,0006-5055-06,Molnupiravir  [Qty 20],01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,20,62,01/24/2022 12:00:00 AM,POINT (-88.89743 44.870002),1942331467
"Aria Community Health Center, Strat",20326 Main St.,,Stratford,Kings,CA,93266,0006-5055-06,Molnupiravir  [Qty 20],01/31/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,,,POINT (-119.82299 36.189579),
BALDWIN FAMILY HEALTH CARE,1035 E Wilcox,,White Cloud,Newaygo,MI,49349,0069-1085-30,Paxlovid,02/03/2022 12:00:00 AM,02/09/2022 12:00:00 AM,80,77,02/21/2022 12:00:00 AM,POINT (-85.775559 43.550125),1679642540
BARTZ ALTADONNA CHC - EAST PALMDALE,2520 East Palmdale Blvd,Suite A,Palmdale,Los Angeles,CA,93550,0006-5055-06,Molnupiravir  [Qty 20],12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,320,,,POINT (-118.084379 34.580106),1811279763
Walmart Pharmacy #726,2643 HIGHWAY 280,,Alexander City,Tallapoosa,AL,35010,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,29,02/21/2022 12:00:00 AM,POINT (-85.977549 32.938952),1720005010
Walgreens Store #17516,5312 VIRGINIA DARE TRL N,,Kitty Hawk,Dare,NC,27949,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,24,44,02/21/2022 12:00:00 AM,POINT (-75.712108 36.099981),1992224935
OSH - Speedway,5926 Crawfordsville Road,,Indianapolis,Marion,IN,46224,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,,,POINT (-86.265796 39.799316),
RILEY HOSP FOR CHILDREN IUH,705 RILEY HOSPITAL DRIVE,,Indianapolis,Marion,IN,46202,0310-7442-02,Evusheld,01/04/2022 12:00:00 AM,01/11/2022 12:00:00 AM,96,76,02/21/2022 12:00:00 AM,,
Walmart Pharmacy #1570,505 Touring Dr,,Auburn,De Kalb,IN,46706,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,160,159,02/15/2022 12:00:00 AM,POINT (-85.078602 41.362472),1487671699
Walgreens Store #05103,5932 W CERMAK RD,,Cicero,Cook,IL,60804,0006-5055-06,Molnupiravir  [Qty 20],02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,80,152,02/15/2022 12:00:00 AM,POINT (-87.772753 41.850919),1770590762
Walgreens Store #17857,101 BISHOP MURPHY DR,,Frostburg,Allegany,MD,21532,0069-1085-30,Paxlovid,02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,180,111,02/21/2022 12:00:00 AM,POINT (-78.909841 39.645476),1700300514
BROOKSHIRES PHARMACY 24,100 S HOME ST,,Corrigan,Polk,TX,75939,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/31/2022 12:00:00 AM,20,20,02/01/2022 12:00:00 AM,POINT (-94.827274 30.99644),1396979712
