Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #07809,4203 S CARRIER PKWY,CVS Pharmacy,GRAND PRAIRIE,TX,75052,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.004881 32.67143)
WALGREENS STORE #12534,1301 N US HIGHWAY 31,,PETOSKEY,MI,49770,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1301+n+highway+highway%2031-petoskey-mi-49770/id=12534,,POINT (-84.91053 45.38952)
FRYS PHARMACY 66000627,9900 S RURAL RD,,TEMPE,AZ,85284,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-111.92831 33.32279)
OMNI FAMILY HEALTH,1701 Stine Road,,Bakersfield,CA,93309,07/16/2022 12:00:00 AM,http://www.omnifamilyhealth.org,866-707-6664,POINT (-119.05193 35.33829)
NH Jacksonville FL,2080 Child Street,BLDG H2091,Jacksonville,FL,32214,04/28/2022 12:00:00 AM,,,POINT (-81.68405 30.20855)
CVS Store #06106,100 PIEDMONT RD.,CVS Pharmacy,MARIETTA,GA,30066,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.547885 34.013355)
CVS Store #17548,150 E STACY RD,CVS Pharmacy,ALLEN,TX,75002,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.661317 33.12361)
CVS Store #00371,6501 HARBISON AVENUE,CVS Pharmacy,PHILADELPHIA,PA,19149,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.06338 40.034795)
CVS Store #01742,2901 WESLEY CHAPEL STOUTS RD.,CVS Pharmacy,MONROE,NC,28110,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.64494 35.04802)
CVS STORE #00837,360 RTE 73 SOUTH,CVS Pharmacy,MARLTON,NJ,08053,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.922917 39.88822)
STERLING HLTH CARE,209 N Maysville St STE 200,,Mount Sterling,KY,40353,07/18/2022 12:00:00 AM,http://www.sterlinghealthky.org,859-404-7686,POINT (-83.94231 38.06032)
CVS Store #04624,9137 MIDDLEBROOK PIKE,CVS Pharmacy,KNOXVILLE,TN,37923,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.09238 35.9419)
WALGREENS STORE #06277,2401 OLD FORT PKWY,,MURFREESBORO,TN,37128,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2401+old+fort+pkwy-murfreesboro-tn-37128/id=6277,,POINT (-86.440935 35.84565)
NH GoHealth Cornelius,17078 Nat Bynam Lane,Unit 3,Cornelius,NC,28031,07/21/2022 12:00:00 AM,,,POINT (-80.87685 35.47106)
Hopi Health Care Center,HWY 264 MP 388,,Polacca,AZ,86042,07/22/2022 12:00:00 AM,,,POINT (-110.5269758 35.8405827)
CITY OF HOPE NATIONAL MEDICAL CENTE,1500 DUARTE RD,,DUARTE,CA,91010,07/22/2022 12:00:00 AM,,,POINT (-117.97374 34.1307)
CVS Store #00491,72-09 NORTHERN BOULEVARD,CVS Pharmacy,JACKSON HEIGHTS,NY,11372,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.89426 40.75497)
CVS STORE #08770,8661 N PORT WASHINGTON,CVS Pharmacy,FOX POINT,WI,53217,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.91303 43.17453)
Beaumont Urgent Care - Troy,43037 Dequindre Rd,,Troy,MI,48085,07/18/2022 12:00:00 AM,,,POINT (-83.09132 42.60784)
KINGMAN DRUG INC,211 N MAIN ST,,KINGMAN,KS,67068,06/28/2022 12:00:00 AM,,,POINT (-98.113575 37.64345)
CVS STORE #02335,8032 C LIBERTY ROAD,CVS Pharmacy,FREDERICK,MD,21701,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.39858 39.44481)
WALGREENS STORE #05485,2779 COBB PKWY NW,,KENNESAW,GA,30152,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2779+cobb+pkwy+nw-kennesaw-ga-30152/id=5485,,POINT (-84.624725 34.021095)
Docs Medical Stratford,200 E Main Street,,Stratford,CT,06614,07/12/2022 12:00:00 AM,,,POINT (-73.116135 41.202875)
HOLY FAMILY PLAZA PHARMACY,1400 e golf road suite 101,,des plaines,IL,60016,07/13/2022 12:00:00 AM,,,POINT (-87.88989 42.05491)
CVS STORE #08601,12290 W. COLLEGE BLVD.,CVS Pharmacy,OVERLAND PARK,KS,66210,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.72824 38.92753)
Optum Serve - Orland,320 Third Street,ATTN: Mary Thomas,Orland,CA,95963,06/30/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-122.19344 39.75155)
CVS Store #07876,3832 EAST SPEEDWAY,CVS Pharmacy,TUCSON,AZ,85716,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-110.91117 32.235625)
OWENSBORO FAMILY PHARMACY,720 W BYERS AVE,,OWENSBORO,KY,42303,,,,POINT (-87.11562 37.7417)
WALGREENS STORE #03994,200 E ROOSEVELT RD,,VILLA PARK,IL,60181,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-200+e+roosevelt+rd-villa%20park-il-60181/id=3994,,POINT (-87.984563 41.860412)
TGH Urgent Care - Riverview,11406 US Highway 301 S,,Riverview,FL,33578,07/22/2022 12:00:00 AM,,,POINT (-82.32812 27.83464)
CVS Store #03476,914 W. MAIN ST.,CVS Pharmacy,TIPP CITY,OH,45371,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.18471 39.96079)
KROGER PHARMACY 01400441,3420 TOWNE BLVD,,FRANKLIN,OH,45005,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.327805 39.49523)
CVS Store #02559,10515 MALLARD CREEK ROAD,CVS Pharmacy,CHARLOTTE,NC,28262,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.76632 35.34206)
Optum Serve - Santa Maria,937 S Thornburg Street,ATTN:  EOA/Santa Barbara Mobile bus,Santa Maria,CA,93455,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-120.442551 34.94053)
CVS Store #08669,7240 EAST 82ND ST.,CVS Pharmacy,INDIANAPOLIS,IN,46256,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.04006 39.90592)
CVS Store #07220,1627 WILDCAT DR,CVS Pharmacy,PORTLAND,TX,78374,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.31966 27.88723)
CVS STORE #01980,7048 MECHANICSVILLE TPKE,CVS Pharmacy,MECHANICSVILLE,VA,23111,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.33889 37.61253)
Optum Serve - Lamont,8304 Segrue Rd,ATTN: COVID Testing - EOA/Staff,Lamont,CA,93241,07/18/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-118.91132 35.2564)
Childrens Urgent Care,615 Belair Road,,BEL AIR,MD,21014,07/22/2022 12:00:00 AM,,,POINT (-76.35626 39.52429)
MedStar Pharmacy Franklin Square,9000 Franklin Square Drive,Attn: Outpatient Retail Pharmacy,Rosedale,MD,21237,07/21/2022 12:00:00 AM,,,POINT (-76.48106 39.351635)
BESTCARE PHARMACY,1051 E GRAND AVE,,ARROYO GRANDE,CA,93420,07/21/2022 12:00:00 AM,,,POINT (-120.595209 35.11908)
CVS Store #04160,6381 ZEBULON RD.,CVS Pharmacy,MACON,GA,31220,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.77336 32.88062)
CVS Store #01379,840 VALLEY FORGE RD.,CVS Pharmacy,LANSDALE,PA,19446,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.30322 40.24122)
CVS Store #05665,"8034 E. BRAINERD RD.,",CVS Pharmacy,CHATTANOOGA,TN,37421,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.150407 35.0038)
KROGER PHARMACY 02900519,9000 STAPLES MILL ROAD,,HENRICO,VA,23228,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-77.51438 37.63752)
WALGREENS STORE #06020,6030 W OKLAHOMA AVE,,MILWAUKEE,WI,53219,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-6030+w+oklahoma+ave-milwaukee-wi-53219/id=6020,,POINT (-87.98848 42.98896)
WALGREENS STORE #03385,5421 W THUNDERBIRD RD,,GLENDALE,AZ,85306,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5421+w+thunderbird+rd-glendale-az-85306/id=3385,,POINT (-112.176415 33.610415)
KROGER PHARMACY 01400923,1095 S MAIN ST,,CENTERVILLE,OH,45458,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.16034 39.61337)
Optum Serve - LA E 1st,4021 East 1st street,Deliveries Mon-Wed Attn COVID Bus,Los Angeles,CA,90063,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-118.17798 34.03662)
CVS STORE #08760,3333 CENTRAL STREET,CVS Pharmacy,EVANSTON,IL,60201,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.726955 42.065175)
CVS Store #11092,15103 NO MACARTHUR BLVD,CVS Pharmacy,OKLAHOMA CITY,OK,73013,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.62089 35.62418)
KROGER PHARMACY 02500440,9025 US HIGHWAY 64,,ARLINGTON,TN,38002,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-89.63933 35.209575)
CVS STORE #01909,6480 OLD WATERLOO RD,CVS Pharmacy,ELKRIDGE,MD,21075,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.7942 39.19257)
Gunnison Family Pharmacy,77 S Main St,,Gunnison,UT,84634,07/23/2022 12:00:00 AM,,,POINT (-111.81806 39.15412)
ANGELES COMMUNITY HEALTH CENTER,6120 SEVILLE AVE,,HUNTINGTON PARK,CA,90255,07/20/2022 12:00:00 AM,,,POINT (-118.22226 33.98441)
PHS-PLAINS REGIONAL MC PHARMACY,2401 W. 21ST ST.,,CLOVIS,NM,88101,07/20/2022 12:00:00 AM,,,POINT (-103.23519 34.41828)
StarMed Healthcare - Freemore,4001 Tuckaseegee road,,Charlotte,NC,28208,07/19/2022 12:00:00 AM,,,POINT (-80.89199 35.24633)
Optum Serve - Half Moon Bay,535 Kelly Avenue,ATTN: Eddie Behle,Half Moon Bay,CA,94019,07/21/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-122.48456 37.61536)
WALGREENS STORE #03926,1825 WILLOW RD,,NORTHFIELD,IL,60093,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1825+willow+willow+rd-northfield-il-60093/id=3926,,POINT (-87.772 42.102055)
CVS Store #01958,55 COLD SPRING ROAD,CVS Pharmacy,SYOSSET,NY,11791,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.500645 40.82672)
Prism Health Lab - Roselle Clinic,1318 LAKE ST,,ROSELLE,IL,60172,07/13/2022 12:00:00 AM,,,POINT (-88.112368 41.968648)
CVS Store #08565,330 N.E. BARRY RD.,CVS Pharmacy,KANSAS CITY,MO,64155,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.576537 39.24709)
CVS STORE #06811,4140 COUNTY ROAD 101 N,CVS Pharmacy,PLYMOUTH,MN,55446,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.50715 45.03096)
Brooklyn Park-Starlite Ct-T2T,8085 Brooklyn Blvd.,,Brooklyn Park,MN,55428,07/22/2022 12:00:00 AM,,,POINT (-93.38084 45.09301)
WALGREENS STORE #03677,12101 SHELBYVILLE RD,,MIDDLETOWN,KY,40243,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-12101+shelbyville+shelbyville+rd-middletown-ky-40243/id=3677,,POINT (-85.53104 38.249065)
CVS STORE #10225,1803 SOUTH HARBOR BLVD,CVS Pharmacy,ANAHEIM,CA,92802,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.9162 33.80288)
WALGREENS STORE #07721,1307 FM 1092 RD,,MISSOURI CITY,TX,77459,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1307+fm+1092+rd-missouri%20city-tx-77459/id=7721,,POINT (-95.563734 29.6001)
KROGER PHARMACY 02400339,2440 BARDSTOWN RD,,LOUISVILLE,KY,40205,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-85.687585 38.223225)
Optum Serve - Twentynine Palms,57090 Twentynine Palms Highway,ATTN: COVID TESTING BUS,Yucca Valley,CA,92284,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-116.409055 34.12646)
GREATER NEW BEDFORD COMM HLTH CTR,874 Purchase St,,New Bedford,MA,02740,07/20/2022 12:00:00 AM,http://www.gnbchc.org,508-992-6553,POINT (-70.92563 41.63619)
CVS Store #03292,750 W. FM 544,CVS Pharmacy,WYLIE,TX,75098,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.54861 33.00682)
CVS Store #04556,109 WEST HILL STREET,CVS Pharmacy,THOMSON,GA,30824,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.500865 33.462105)
Optum Serve - Santa Rosa A Location,3313 Chanate Road,"Public Health Lab, label Mini Bus A",Santa Rosa,CA,95404,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-122.70675 38.46874)
WALGREENS STORE #05953,1303 W MAIN ST,,LEBANON,TN,37087,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1303+w+main+st-lebanon-tn-37087/id=5953,,POINT (-86.330715 36.216421)
FIRST CALL MEDICAL CENTER GAMBRILLS,1071 State Route 3 N,Suite 101,Gambrills,MD,21054,07/21/2022 12:00:00 AM,,,POINT (-76.69365 39.02249)
RX Unlimited,8641 Wilshire blvd #120,,Beverly Hills,CA,90211,,,,POINT (-118.3798 34.06643)
HOMELAND PHARMACY #217,7101 NW 23RD ST,,BETHANY,OK,73008,07/18/2022 12:00:00 AM,,,POINT (-97.637515 35.49426)
AFC URGENT CARE LADERA RANCH,"27522 ANTONIO PARKWAY, SUITE P3",,LADERA RANCH,CA,92694,,,,POINT (-117.62877 33.56338)
WALGREENS STORE #05280,950 S KOELLER ST,,OSHKOSH,WI,54902,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-950+s+koeller+st-oshkosh-wi-54902/id=5280,,POINT (-88.57918 44.01021)
SUNFLOWER DPC Horner St,123 Horner St,,Henderson,NC,27536,07/22/2022 12:00:00 AM,,,POINT (-78.40708 36.32513)
ExpressCare of Middle River,1470 MARTIN BLVD,,Middle River,MD,21220,07/22/2022 12:00:00 AM,,,POINT (-76.441256 39.333455)
Wellstreet UC - West Bloomfield,6470 Orchard Lake Rd,,West Bloomfield,MI,48322,07/22/2022 12:00:00 AM,,,POINT (-83.36163 42.54397)
VERNON CENTRAL BOTICA PHARMACY,4375 S. Central Ave,,Los Angeles,CA,90011,07/21/2022 12:00:00 AM,,,POINT (-118.25672 34.00409)
CNTY OF MONTEREY - LAUREL FAM PRAC,1441 Constitution Blvd Bldg 400,Suite 300,Salinas,CA,93906,07/22/2022 12:00:00 AM,http://www.montereycountyclinicservices.org/,831-755-4123,POINT (-121.63384 36.69706)
Optum Serve - Rancho,10701 Town Center Dr.,Greg Rossler/ COVID MOBILE BUS,Rancho Cucamonga,CA,91730,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-117.57172 34.10974)
CVS Store #09317,590 FARRINGTON HWY UNIT 300,CVS Pharmacy,KAPOLEI,HI,96707,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-158.08174 21.33691)
CarbonHealth - Long Beach,2010 E Carson St,,Long Beach,CA,90807,06/22/2022 12:00:00 AM,,,POINT (-118.16709 33.83206)
Ampla Health Yuba City Medical,1000 Sutter St,,Yuba City,CA,95991,07/22/2022 12:00:00 AM,,,POINT (-121.613285 39.14473)
CVS Store #01367,13090 PETIGRU DR.,CVS Pharmacy,CARMEL,IN,46032,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.20557 39.9768)
CVS STORE #07069,3391 HIGHWAY 35,CVS Pharmacy,HAZLET,NJ,07730,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.193945 40.423685)
BRADENTON FAMILY MEDICAL CENTER,1505 26th Ave E,,Bradenton,FL,34208,07/20/2022 12:00:00 AM,http://www.mcrhs.org,941-753-7843,POINT (-82.5453 27.47758)
CVS Store #16891,8000 DENTON HWY,CVS Pharmacy,WATAUGA,TX,76148,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.256965 32.89006)
CVS Store #07066,565 WEST 235TH STREET,CVS Pharmacy,BRONX,NY,10463,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.91044 40.88584)
WALGREENS STORE #06103,1905 SE 164TH AVE,,VANCOUVER,WA,98683,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1905+se+164th+ave-vancouver-wa-98683/id=6103,,POINT (-122.503115 45.607095)
CVS STORE #06940,2000 HARRODSBURG RD,CVS Pharmacy,LEXINGTON,KY,40503,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.53498 38.02592)
CVS Store #01159,760 MILES RD.,CVS Pharmacy,WEST CHESTER,PA,19380,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.62852 39.96386)
KING SOOPERS PHARMACY 62000019,3100 S SHERIDAN BLVD,,DENVER,CO,80227,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-105.048066 39.655625)
CVS Store #02955,3290 S. FORT APACHE RD.,CVS Pharmacy,LAS VEGAS,NV,89117,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-115.29647 36.13052)
MD NOW- BOYNTON BEACH,2272 N CONGRESS AVE,,BOYNTON BEACH,FL,33426,07/21/2022 12:00:00 AM,,,POINT (-80.09021 26.54851)
CVS Store #09823,1350 FLORIN RD.,CVS Pharmacy,SACRAMENTO,CA,95822,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.50533 38.49508)
Moose Drug Company,8374 W. Franklin St,,Mt. Pleasant,NC,28124,07/18/2022 12:00:00 AM,,,POINT (-80.435925 35.39901)
CVS Store #06549,1545 NORTH MERIDIAN ST.,CVS Pharmacy,INDIANAPOLIS,IN,46202,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.15694 39.78807)
CVS Store #16370,2021 WALNUT ST,CVS Pharmacy,CARY,NC,27518,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.7394 35.75815)
CVS Store #10621,"2155 KALAKAUA AVE., SUITE 102",CVS Pharmacy,HONOLULU,HI,96815,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-157.83037 21.2809)
Pee Dee Hlth Care,201 Cashua Street,,Darlington,SC,29532,07/19/2022 12:00:00 AM,,,POINT (-79.869126 34.305115)
WOOD RIVER HLTH SERVICES INC,823 Main Street,,Hope Valley,RI,02832,07/19/2022 12:00:00 AM,http://www.woodriverhealthservices.org,401-539-2461,POINT (-71.73656 41.48978)
Nguyens Pharmacy and Gifts,2120 RAINIER AVE,STE #A,SEATTLE,WA,98144,05/11/2022 12:00:00 AM,,,POINT (-122.302015 47.583925)
CVS Store #05176,225 GULF BREEZE PKWY.,CVS Pharmacy,GULF BREEZE,FL,32561,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.17116 30.36582)
CVS Store #06044,735 HARDING PL.,CVS Pharmacy,NASHVILLE,TN,37211,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.75956 36.08092)
PhysicianOne UrgCare/Southbury,"900 Main Street S; Bldg 2, Ste 100",,Southbury,CT,06488,07/22/2022 12:00:00 AM,,,POINT (-73.23607 41.46311)
WALGREENS STORE #05927,324 ROOSEVELT RD,,GLEN ELLYN,IL,60137,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-324+roosevelt+roosevelt+rd-glen%20ellyn-il-60137/id=5927,,POINT (-88.075881 41.86018)
CVS Store #06435,4402 LEBANON RD.,CVS Pharmacy,HERMITAGE,TN,37076,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.60373 36.21505)
CVS Store #01756,8467 E. MAIN ST.,CVS Pharmacy,REYNOLDSBURG,OH,43068,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.77176 39.95488)
Chinle Comprehensive Healthcare,Hwy 191 and Hospital Road,,CHINLE,AZ,86503,07/22/2022 12:00:00 AM,,,POINT (-109.58 36.16)
WALGREENS STORE #07287,1120 N LOOP 336 W,,CONROE,TX,77301,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1120+n+336+w-conroe-tx-77301/id=7287,,POINT (-95.473765 30.335325)
KROGER PHARMACY 02600628,1820 ROANE STATE HWY,,HARRIMAN,TN,37748,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.546518 35.892027)
WALGREENS STORE #11104,40079 HIGHWAY 27,,DAVENPORT,FL,33837,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-40079+highway+highway+highway%2027-davenport-fl-33837/id=11104,,POINT (-81.63899 28.17992)
CVS STORE #17405,810 COUNTY RD 42 W,CVS Pharmacy,BURNSVILLE,MN,55337,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.28947 44.74885)
Wellstreet UC - Bloomfield Hills,42757 Woodward Ave.,,Bloomfield Hills,MI,48304,07/19/2022 12:00:00 AM,,,POINT (-83.26478 42.60303)
CVS Store #02233,6750 WILKINSON BLVD.,CVS Pharmacy,BELMONT,NC,28012,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.02965 35.2513)
WALGREENS STORE #05469,3925 W ELM ST,,MCHENRY,IL,60050,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3925+w+elm+st-mchenry-il-60050/id=5469,,POINT (-88.27499 42.34424)
Molokai General Hospital,280 Home Olu Place,,Kaunakakai,HI,96748,07/20/2022 12:00:00 AM,,,POINT (-157.01803 21.09386)
METROMEDS,409 E MICHIGAN ST,,ORLANDO,FL,32806,,,,POINT (-81.384664 28.513521)
KING SOOPERS PHARMACY 62000016,19711 E SMOKY HILL RD,,AURORA,CO,80015,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-104.758355 39.61516)
CVS STORE #00663,15051 GALAXIE AVE.,CVS Pharmacy,APPLE VALLEY,MN,55124,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.20811 44.73115)
Mag-49/ HMLA-773 Belle Chasse LA,400 Russell Ave Bldg 41,,Belle Chasse,LA,70037,,,,POINT (-90.01192 29.82877)
CVS Store #09210,10653 N. SCOTTSDALE RD.,CVS Pharmacy,SCOTTSDALE,AZ,85254,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.92415 33.5833)
WALGREENS STORE #06703,16750 W 159TH ST,,LOCKPORT,IL,60441,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-16750+w+159th+st-lockport-il-60441/id=6703,,POINT (-88.02561 41.59789)
KROGER PHARMACY 01600264,1621 N MEMORIAL DR,,LANCASTER,OH,43130,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-82.61482 39.729905)
CVS Store #02089,"4300 PACES FERRY RD SE, SUITE 170",CVS Pharmacy,ATLANTA,GA,30339,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.46639 33.86524)
VNA HEALTH CENTER - AURORA HIGHLAND,400 N HIGHLAND AVE,,AURORA,IL,60506,07/23/2022 12:00:00 AM,http://www.vnahealth.com,630-978-2532,POINT (-88.33069 41.76484)
CVS STORE #07197,"6300 WEDGEWOOD RD., NORTH",CVS Pharmacy,MAPLE GROVE,MN,55311,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.44974 45.07047)
WALGREENS STORE #07570,2205 BROADWAY,,EVERETT,WA,98201,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-broadway-everett-wa-98201/id=7570,,POINT (-122.20087 47.98823)
KROGER PHARMACY 02500410,676 N GERMANTOWN PKWY,,CORDOVA,TN,38018,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-89.793 35.14335)
CVS Store #00258,5703 STEUBENVILLE PIKE,CVS Pharmacy,MCKEES ROCKS,PA,15136,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.13419 40.451435)
CVS STORE #01796,4200 ALTAMONT PL.,CVS Pharmacy,WHITE PLAINS,MD,20695,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.93873 38.59653)
ExpressCare of Gambrills,885 MD ROUTE 3 N,,Gambrills,MD,21054,07/22/2022 12:00:00 AM,,,POINT (-76.67006 39.04163)
WALGREENS STORE #05668,8301 W CAMELBACK RD,,PHOENIX,AZ,85037,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-8301+w+camelback+rd-phoenix-az-85037/id=5668,,POINT (-112.238372 33.508215)
CVS Store #05724,13101 STATE LINE RD,CVS Pharmacy,KANSAS CITY,MO,64145,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.60784 38.89)
WALGREENS STORE #01169,20675 FM 1093 RD,,RICHMOND,TX,77407,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-20675+fm+1093+rd-richmond-tx-77407/id=1169,,POINT (-95.74196 29.70273)
CVS Store #07057,105 EAST COLLEGE AVE.,CVS Pharmacy,SHELBY,NC,28152,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.66443 35.25043)
KROGER PHARMACY 02500481,3685 S HOUSTON LEVEE RD,,COLLIERVILLE,TN,38017,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-89.7328 35.04756)
CVS STORE #04778,101 ASBURY AVE.,CVS Pharmacy,EVANSTON,IL,60202,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.689802 42.02021)
CVS Store #02481,312 SOUTH HENDERSON RD,CVS Pharmacy,KING OF PRUSSIA,PA,19406,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.35852 40.09152)
MINNEAPOLIS HEALTH CLINIC GOLDEN,4825 OLSON MEMORIAL HIGHWAY,SUITE 101,GOLDEN VALLEY,MN,55422,06/30/2022 12:00:00 AM,,,POINT (-93.340532 44.983715)
YOURTOWN HLTH,643 Main Street,,Palmetto,GA,30268,07/22/2022 12:00:00 AM,http://www.yourtownhealth.com,770-463-4644,POINT (-84.66339 33.526375)
