Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
BLUESTONE HLTH CTR,3997 Beckley road,,Princeton,WV,24740,05/20/2022 12:00:00 AM,http://www.bluestonehealth.net,304-431-5499,POINT (-81.06907 37.42331)
CVS Store #05852,13454 S. ORANGE BLOSSOM TR.,CVS Pharmacy,ORLANDO,FL,32837,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.405047 28.368655)
CVS Store #00594,105 DAVIS STRAITS,CVS Pharmacy,FALMOUTH,MA,02540,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.59882 41.560215)
CVS Store #03894,120 E. SONTERRA BLVD.,CVS Pharmacy,SAN ANTONIO,TX,78258,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.49312 29.615785)
WALGREENS STORE #02454,3116 HIGHWAY 34 E,,NEWNAN,GA,30265,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3116+highway+34+e-newnan-ga-30265/id=2454,,POINT (-84.681315 33.4087)
CVS Store #04469,1819 W TENNESSEE ST,CVS Pharmacy,TALLAHASSEE,FL,32304,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.31316 30.44839)
CVS Store #00187,14125 STEELE CREEK RD.,CVS Pharmacy,CHARLOTTE,NC,28273,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.98756 35.10238)
KROGER PHARMACY 02600895,2131 ABBOTT MARTIN RD,,NASHVILLE,TN,37215,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.818445 36.105995)
CVS Store #05136,11398 QUAIL ROOST DR.,CVS Pharmacy,MIAMI,FL,33157,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.37772 25.59254)
WALGREENS STORE #04962,128 E BRANDON BLVD,,BRANDON,FL,33511,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-128+e+brandon+blvd-brandon-fl-33511/id=4962,,POINT (-82.28514 27.93806)
ROAN MOUNTAIN PHARMACY OF BAKERSVIL,604 S HWY 226,,BAKERSVILLE,NC,28705,05/09/2022 12:00:00 AM,,,POINT (-82.17909 36.02628)
WALGREENS STORE #06412,28115 WESLEY CHAPEL BLVD,,WESLEY CHAPEL,FL,33543,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-28115+wesley+chapel+blvd-wesley-chapel-fl-33543/id=6412,,POINT (-82.350065 28.23686)
CVS Store #03087,11560 OLIVE BLVD.,CVS Pharmacy,CREVE COEUR,MO,63141,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.4379 38.67058)
KROGER PHARMACY 01400948,6165 GLENWAY AVE,,CINCINNATI,OH,45211,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.62273 39.14286)
CVS Store #03344,4050 DEAN LAKE BLVD.,CVS Pharmacy,SHAKOPEE,MN,55379,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.46766 44.77893)
Ocracoke Health Center Inc,305 Back Road,,Ocracoke,NC,27960,05/20/2022 12:00:00 AM,,,POINT (-75.97876 35.11248)
WALGREENS STORE #07334,5001 ROSS AVE,,DALLAS,TX,75206,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5001+ross+ross+ave-dallas-tx-75206/id=7334,,POINT (-96.7752 32.80766)
CVS Store #02356,790 TIMBER DRIVE,CVS Pharmacy,GARNER,NC,27529,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.61664 35.6866)
CVS Store #02233,6750 WILKINSON BLVD.,CVS Pharmacy,BELMONT,NC,28012,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.02965 35.2513)
CVS Store #07462,601 N INDUSTRIAL BLVD,CVS Pharmacy,BEDFORD,TX,76021,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.100573 32.84466)
WALGREENS STORE #10953,901 S STATE RD,,DAVISON,MI,48423,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-901+s+state+rd-davison-mi-48423/id=10953,,POINT (-83.51704 43.01975)
PhysicianOne UrgCare/Norwich,607 West Main Street,,Norwich,CT,06360,05/18/2022 12:00:00 AM,,,POINT (-72.100765 41.51639)
COMMUNITY ACTION HEALTH CENTER,700 N Flournoy Rd Ste 2A,,Alice,TX,78332,05/16/2022 12:00:00 AM,http://www.cacost.org,361-664-1417,POINT (-98.04739 27.75903)
CVS Store #07288,11661 PRESTON RD. STE 218,CVS Pharmacy,DALLAS,TX,75230,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.805559 32.907975)
CVS Store #07306,6915 W AVE,CVS Pharmacy,CASTLE HILLS,TX,78213,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.523435 29.532835)
CVS Store #09808,470 BLOSSOM HILL RD,CVS Pharmacy,SAN JOSE,CA,95123,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.83317 37.25076)
CVS Store #02179,4058 FRANKLIN RD.,CVS Pharmacy,MURFREESBORO,TN,37128,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.469615 35.84477)
WALGREENS STORE #06205,2945 PANOLA RD,,LITHONIA,GA,30038,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2945+panola+panola+rd-stonecrest-ga-30038/id=6205,,POINT (-84.1723 33.701545)
Promina Health PC,1606 Physicians Dr STE 102,,Wilmington,NC,28401,05/19/2022 12:00:00 AM,,,POINT (-77.92422 34.19923)
KROGER PHARMACY 02600541,123 NORTHCREEK BLVD,,GOODLETTSVILLE,TN,37072,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.6987 36.32624)
RONALD REAGAN UCLA MEDICAL CENTER,662 GAYLEY AVE B504A,,LOS ANGELES,CA,90095,05/19/2022 12:00:00 AM,,,POINT (-118.44605 34.06836)
AFC Urgent Care Shelton,389 Bridgeport Ave.,,Shelton,CT,06484,05/20/2022 12:00:00 AM,,,POINT (-73.109542 41.294699)
CVS Store #07431,3430 LAKEVIEW PKWY,CVS Pharmacy,ROWLETT,TX,75088,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.57002 32.907035)
CVS Store #04521,22700 W. 55TH TERRACE,CVS Pharmacy,SHAWNEE,KS,66226,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.84907 39.02845)
GoHealth Urgent Care - Bruce Twp,80650 Van Dyke,,Bruce Twp,MI,48065,05/17/2022 12:00:00 AM,,,POINT (-83.0396 42.88814)
CVS Store #04507,103 JESSE JEWEL PARKWAY,CVS Pharmacy,GAINESVILLE,GA,30501,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.8251 34.29746)
Middlesex Health Urgent Care WashSt,896 Washington St,,Middletown,CT,06457,05/20/2022 12:00:00 AM,,,POINT (-72.682793 41.554171)
CVS Store #04204,301 N MAIN ST,CVS Pharmacy,SUMMERVILLE,SC,29483,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.172105 33.02279)
CVS Store #04022,"210 E. TRADE ST., STE. E-186",CVS Pharmacy,CHARLOTTE,NC,28202,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.842065 35.225225)
KROGER PHARMACY 02400774,212 KROGER WAY,,VERSAILLES,KY,40383,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.71109 38.05248)
CVS Store #07852,28138 N. TATUM BLVD.,CVS Pharmacy,CAVE CREEK,AZ,85331,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.978812 33.740525)
WALGREENS STORE #12534,1301 N US HIGHWAY 31,,PETOSKEY,MI,49770,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1301+n+highway+highway%2031-petoskey-mi-49770/id=12534,,POINT (-84.91053 45.38952)
KING SOOPERS PHARMACY 62000096,6000 S HOLLY ST,,GREENWOOD VILLAGE,CO,80111,,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-104.92111 39.60785)
MOSES LAKE COMMUNITY HEALTH CENTER,605 Coolidge Street,,Moses Lake,WA,98837,05/19/2022 12:00:00 AM,http://www.mlchc.org,509-765-0674,POINT (-119.26184 47.12927)
Walter Reed National Naval Medical,8901 Wisconsin Avenue,Bldg 54,Bethesda,MD,20889,04/26/2022 12:00:00 AM,,,POINT (-77.09153 38.99932)
CVS Store #05575,101 EDGEFIELD RD.,CVS Pharmacy,NORTH AUGUSTA,SC,29841,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.95373 33.52181)
CVS Store #17115,5800 S UNIVERSITY DR,CVS Pharmacy,DAVIE,FL,33328,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.25089 26.04869)
CVS Store #01193,835 OLD YORK RD.,CVS Pharmacy,JENKINTOWN,PA,19046,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.123695 40.106035)
CVS Store #02174,"4555 WISCONSIN AVENUE, NW",CVS Pharmacy,WASHINGTON,DC,20016,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.08007 38.9494)
CVS Store #01067,737 CAPE CORAL PKWY E,CVS Pharmacy,CAPE CORAL,FL,33904,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.958495 26.563265)
WALGREENS STORE #21386,1000 S 12TH ST,STE A,MURRAY,KY,42071,05/19/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-88.13891 36.59049)
CVS Store #02902,520 N. WESTERN AVE.,CVS Pharmacy,LAKE FOREST,IL,60045,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.83967 42.2491)
WALGREENS STORE #06277,2401 OLD FORT PKWY,,MURFREESBORO,TN,37128,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2401+old+fort+pkwy-murfreesboro-tn-37128/id=6277,,POINT (-86.440935 35.84565)
Optum Serve - Lodi,415 S Sacramento St,ATTN: COVID Testing,Lodi,CA,95240,,,,POINT (-121.27311 38.12856)
San Carlos Healthcare Corporation,103 Medicine Way RD,,Peridot,AZ,85542,05/18/2022 12:00:00 AM,,,POINT (-110.4205464 33.293724)
MD NOW - ROYAL PALM BEACH,11551 SOUTHERN BLVD,STE 4,ROYAL PALM BEACH,FL,33411,05/20/2022 12:00:00 AM,,,POINT (-80.22899 26.68166)
CVS Store #01671,1507 LITITZ PIKE,CVS Pharmacy,LANCASTER,PA,17601,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.306205 40.064535)
CVS Store #08770,8661 N PORT WASHINGTON,CVS Pharmacy,FOX POINT,WI,53217,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.91303 43.17453)
Indian Health Board of Minneapolis,1315 E 24th St,,Minneapolis,MN,55404,05/18/2022 12:00:00 AM,,,POINT (-93.25529 44.958885)
TKS PHARMACY,4809 ARGONNE STREET SUITE 155,,DENVER,CO,80249,05/20/2022 12:00:00 AM,,,POINT (-104.7656 39.78414)
CVS Store #01656,221 E. HUNDRED RD.,CVS Pharmacy,CHESTER,VA,23836,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.357295 37.348)
WALGREENS STORE #04672,2205 N CALHOUN RD,,BROOKFIELD,WI,53005,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2205+n+calhoun+rd-brookfield-wi-53005/id=4672,,POINT (-88.128851 43.059398)
UCI Student Health Center Pharmacy,501 Student Health,,Irvine,CA,92697,05/18/2022 12:00:00 AM,,,POINT (-117.84043 33.64816)
APHCVLOS FELIZ HEALTH CENTER,1530 Hillhurst Ave,,Los Angeles,CA,90027,,http://www.aphcv.org,323-644-3888,POINT (-118.28724 34.09931)
CVS Store #09805,1720 S BASCOM AVE,CVS Pharmacy,CAMPBELL,CA,95008,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.93168 37.2926)
CVS Store #09497,14330 CULVER DRIVE,CVS Pharmacy,IRVINE,CA,92604,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.784367 33.705585)
WALGREENS STORE #03994,200 E ROOSEVELT RD,,VILLA PARK,IL,60181,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-200+e+roosevelt+rd-villa%20park-il-60181/id=3994,,POINT (-87.984563 41.860412)
Optum Serve - San Diego,5330 Linda Vista Rd.,ATTN: COVID Testing,San Diego,CA,92110,,,,POINT (-117.19563 32.76702)
CVS Store #04499,1443 RICHMOND RD.,CVS Pharmacy,LYNDHURST,OH,44124,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.49674 41.52031)
FRYS PHARMACY 66000056,9043 W OLIVE AVE,,PEORIA,AZ,85345,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-112.253695 33.565155)
CVS Store #02559,10515 MALLARD CREEK ROAD,CVS Pharmacy,CHARLOTTE,NC,28262,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.76632 35.34206)
Optum Serve - Vent E Bard,701 East Bard Street,ATT:Joe Hilton jhilton@hueneme.org,Oxnard,CA,93033,,,,POINT (-119.17183 34.16166)
CVS Store #08393,2101 W. SPRING CREEK PKWY.,CVS Pharmacy,PLANO,TX,75023,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.73391 33.05968)
CVS Store #07214,2305 HWY 34 EAST,CVS Pharmacy,NEWNAN,GA,30265,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.70652 33.40407)
PCC WELLNESS,5425 W. Lake,,Chicago,IL,60644,05/17/2022 12:00:00 AM,,,POINT (-87.761525 41.886995)
CVS Store #01994,3001 LAUDERDALE DR.,CVS Pharmacy,RICHMOND,VA,23233,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.63335 37.637285)
VANDERBILT UNIVERSITY ADULT HOSPITA,"1211 MEDICAL CENTER DR, VUH B127",Pharmacy,NASHVILLE,TN,37232,05/20/2022 12:00:00 AM,,,POINT (-86.80029 36.14167)
Optum Serve - Bishop,475 Sierra St,"Attn: County Services building,",Bishop,CA,93514,,,,POINT (-118.39925 37.37032)
Docs Medical Waterbury,279 Chase Ave,,Waterbury,CT,06704,05/20/2022 12:00:00 AM,,,POINT (-73.034575 41.58115)
CVS Store #04176,11 RIVER RIDGE DR.,CVS Pharmacy,ASHEVILLE,NC,28803,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.50546 35.57048)
CVS Store #01379,840 VALLEY FORGE RD.,CVS Pharmacy,LANSDALE,PA,19446,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.30322 40.24122)
CVS Store #06765,2003 DAVIDSONVILLE RD.,CVS Pharmacy,CROFTON,MD,21114,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.69362 39.01863)
KROGER PHARMACY 01100627,5550 BETHELVIEW ROAD,,CUMMING,GA,30040,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.185345 34.169955)
WALGREENS STORE #06020,6030 W OKLAHOMA AVE,,MILWAUKEE,WI,53219,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-6030+w+oklahoma+ave-milwaukee-wi-53219/id=6020,,POINT (-87.98848 42.98896)
WALGREENS STORE #03385,5421 W THUNDERBIRD RD,,GLENDALE,AZ,85306,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5421+w+thunderbird+rd-glendale-az-85306/id=3385,,POINT (-112.176415 33.610415)
KROGER PHARMACY 01400817,1230 ROMBACH AVE,,WILMINGTON,OH,45177,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.80806 39.44795)
CVS Store #07790,947 CINCINNATI BATAVIA PIKE,CVS Pharmacy,CINCINNATI,OH,45245,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.26321 39.10042)
CVS Store #16349,2209 HOWARD ST,CVS Pharmacy,EVANSTON,IL,60202,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.7064 42.01928)
KROGER PHARMACY 01600805,6417 COLUMBUS PIKE,,LEWIS CENTER,OH,43035,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.02873 40.20285)
CVS Store #00123,519 BOSTON POST RD.,CVS Pharmacy,OLD SAYBROOK,CT,06475,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.37607 41.299485)
Optum Serve - Moreno Valley,13671 Frederick Street,,Moreno Valley,CA,92553,,,,POINT (-117.261895 33.923375)
METRO INFECTIOUS DISEASE CONSULT,901 MCCLINTOCK DR STE 201,,BURR RIDGE,IL,60527-0872,05/18/2022 12:00:00 AM,,,POINT (-87.90863 41.75484)
Optum Serve - Paramount,14400 Paramount Boulevard,Los Angeles Bus/ COVID Testing,Paramount,CA,90723,,,,POINT (-118.15997 33.90228)
Apex Health Management Services,7522 N. Harlem Avenue,,Chicago,IL,60631,05/20/2022 12:00:00 AM,,,POINT (-87.807015 42.01787)
WALGREENS STORE #03926,1825 WILLOW RD,,NORTHFIELD,IL,60093,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1825+willow+willow+rd-northfield-il-60093/id=3926,,POINT (-87.772 42.102055)
CVS Store #00167,4401 S CLAIBORNE AVE.,CVS Pharmacy,NEW ORLEANS,LA,70125,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.104105 29.94062)
OLMSTED MEDICAL CENTER - HOSPITAL,1650 4TH ST SE,OLMSTED HOSPITAL PHARMACY,ROCHESTER,MN,55904,05/19/2022 12:00:00 AM,,,POINT (-92.44017 44.0197)
CVS Store #08588,11729 ROE AVE.,CVS Pharmacy,LEAWOOD,KS,66211,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.63757 38.91572)
CVS Store #06811,4140 COUNTY ROAD 101 N,CVS Pharmacy,PLYMOUTH,MN,55446,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.50715 45.03096)
WALGREENS STORE #03677,12101 SHELBYVILLE RD,,MIDDLETOWN,KY,40243,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-12101+shelbyville+shelbyville+rd-middletown-ky-40243/id=3677,,POINT (-85.53104 38.249065)
CVS Store #08029,2025 FORT STREET,CVS Pharmacy,WYANDOTTE,MI,48192,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.180235 42.213095)
WALGREENS STORE #07721,1307 FM 1092 RD,,MISSOURI CITY,TX,77459,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1307+fm+1092+rd-missouri%20city-tx-77459/id=7721,,POINT (-95.563734 29.6001)
KROGER PHARMACY 01400454,9001 US HWY 42,,UNION,KY,41091,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.67725 38.96266)
LYNN COMMUNITY HEALTH CENTER,269 Union St,,Lynn,MA,01901,05/17/2022 12:00:00 AM,http://lchcnet.org/aboutus/,781-581-3900,POINT (-70.94377 42.465035)
CVS Store #03301,28100 CHAGRIN BLVD.,CVS Pharmacy,WOODMERE,OH,44122,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.479815 41.461865)
CVS Store #02741,6901 SOUTH 84TH ST.,CVS Pharmacy,LA VISTA,NE,68128,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.041852 41.19031)
Optum Serve - Ventura Mitchell Rd,750 Mitchell Rd,Conejo Valley Unified School Distri,Newbury Park,CA,91320,,,,POINT (-118.89 34.18)
WALGREENS STORE #04810,601 E COMMERCIAL BLVD,,OAKLAND PARK,FL,33334,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-601+e+commercial+blvd-oakland-park-fl-33334/id=4810,,POINT (-80.13846 26.189295)
SUDLEY PHARMACY,8609 SUDLEY RD,SUITE 103,MANASSAS,VA,20110,,,,POINT (-77.48771 38.769695)
Roanoke Chowan Comm Health Center,120 Health Center Drive,,Ahoskie,NC,27910,05/20/2022 12:00:00 AM,,,POINT (-76.991815 36.29613)
ExpressCare of Bowie,6000 LAUREL BOWIE ROAD,,BOWIE,MD,20715-4000,05/16/2022 12:00:00 AM,,,POINT (-76.7562 38.97129)
WALGREENS STORE #04858,6205 WESTCREEK DR,,FORT WORTH,TX,76133,05/19/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-97.36131 32.654665)
Optum Serve - Moorpark Tierra,4500 Tierra Rejada Rd.,,Moorpark,CA,93021,,,,POINT (-118.86796 34.26218)
Optum Serve - Van Nuys,5903 Balboa Blvd,Attn: Optum COVID Testing EOA,Van Nuys,CA,91406,,,,POINT (-118.5015 34.20602)
ST GABRIEL HEALTH CLINIC INC,5760 Monticello Dr,,Saint Gabriel,LA,70776,05/18/2022 12:00:00 AM,http://www.sgchceastside.ws,225-642-9676,POINT (-91.10171 30.258385)
CarbonHealth - Warner Plaza,21835 Ventura Blvd,,Suite 21837,CA,91364,,,,POINT (-118.60314 34.16859)
CVS Store #10115,1220 EAST REPUBLIC RD.,CVS Pharmacy,SPRINGFIELD,MO,65804,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.27763 37.13717)
Optum Serve - Delano,140 W 11th Avenue,ATTN: EOA/COVID Testing,Delano,CA,93215,,,,POINT (-119.25989 35.7687)
CVS Store #02194,224 EAST BUTLER ROAD,CVS Pharmacy,MAULDIN,SC,29662,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.2962 34.784025)
CVS Store #07064,5095 MOUNT ZION PKWY.,CVS Pharmacy,STOCKBRIDGE,GA,30281,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.28349 33.54342)
PARKSIDE HEALTH CENTER,765 Kenilworth Terrace NE,,Washington,DC,20019,05/16/2022 12:00:00 AM,http://www.unityhealthcare.org,202-469-4699,POINT (-76.947395 38.900355)
CVS Store #00920,792 MAIN ST.,CVS Pharmacy,CLINTON,MA,01510,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.688215 42.425915)
CVS Store #07066,565 WEST 235TH STREET,CVS Pharmacy,BRONX,NY,10463,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.91044 40.88584)
WALGREENS STORE #06103,1905 SE 164TH AVE,,VANCOUVER,WA,98683,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1905+se+164th+ave-vancouver-wa-98683/id=6103,,POINT (-122.503115 45.607095)
CVS Store #06940,2000 HARRODSBURG RD,CVS Pharmacy,LEXINGTON,KY,40503,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.53498 38.02592)
CVS Store #02100,9009 SILVERBROOK ROAD,CVS Pharmacy,FAIRFAX STATION,VA,22039,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.25701 38.72784)
CVS Store #01094,137 FEDERAL STREET,CVS Pharmacy,GREENFIELD,MA,01301,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.59723 42.59218)
CVS Store #03743,110 MAJESTIC GROVE RD.,CVS Pharmacy,KNOXVILLE,TN,37920,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.83713 35.90643)
FIRST CHOICE URGENT CARE - SOUTH,29628 SOUTHFIELD RD,,SOUTHFIELD,MI,48076,05/19/2022 12:00:00 AM,,,POINT (-83.22283 42.507605)
CVS Store #09823,1350 FLORIN RD.,CVS Pharmacy,SACRAMENTO,CA,95822,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.50533 38.49508)
Doctors urgent care - Citrus Park,7620 Gunn Hwy,,Tampa,FL,33625,,,,POINT (-82.571355 28.07822)
CVS Store #07110,"3633 BUNKER LAKE BLVD., NW",CVS Pharmacy,ANDOVER,MN,55304,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.358155 45.2202)
CVS Store #10657,1950 STATE STREET,CVS Pharmacy,NEW ALBANY,IN,47150,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.83612 38.30212)
CVS Store #16834,12000 RETAIL DR,CVS Pharmacy,WAKE FOREST,NC,27587,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.54185 35.97419)
CarbonHealth - Washington Blvd,13365 washington blvd 7th fl,,los angeles,CA,90066,05/20/2022 12:00:00 AM,,,POINT (-118.444145 33.99255)
HARBOR COMMUNITY HEALTH CEN HYANNIS,735 Attucks Lane,,Hyannis,MA,02601,05/19/2022 12:00:00 AM,http://www.hhsi.us,508-778-0300,POINT (-70.2977 41.67474)
Moose Pharmacy of Concord,"270 Copperfield  Blvd, Suite 101",,Concord,NC,28025,05/18/2022 12:00:00 AM,,,POINT (-80.59921 35.44553)
CVS Store #05176,225 GULF BREEZE PKWY.,CVS Pharmacy,GULF BREEZE,FL,32561,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.17116 30.36582)
CVS Store #06033,2300 HIGHWAY 150,CVS Pharmacy,OAK RIDGE,NC,27310,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.988335 36.173445)
Med Plus Pismo Beach,877 Oak Park Blvd,,Pismo Beach,CA,93449,05/19/2022 12:00:00 AM,,,POINT (-120.60511 35.13459)
WALGREENS STORE #05855,410 OLD POLK CITY RD,,LAKELAND,FL,33809,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-410+old+city+rd-lakeland-fl-33809/id=5855,,POINT (-81.945977 28.12892)
CVS Store #06431,2788 MURFREESBORO PIKE,CVS Pharmacy,ANTIOCH,TN,37013,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.63125 36.068055)
CVS Store #01756,8467 E. MAIN ST.,CVS Pharmacy,REYNOLDSBURG,OH,43068,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.77176 39.95488)
FOUR CORNERS REGIONAL HEALTH CENTER,US Hwy 160 and Navajo Rte 35,,Red Mesa,AZ,86514,05/20/2022 12:00:00 AM,http://www.umchealth.com,,POINT (-109.3516294 36.9598104)
WALGREENS STORE #07287,1120 N LOOP 336 W,,CONROE,TX,77301,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1120+n+336+w-conroe-tx-77301/id=7287,,POINT (-95.473765 30.335325)
KROGER PHARMACY 02600557,1418A W MAIN ST,,LEBANON,TN,37087,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.33049 36.21451)
WALGREENS STORE #11104,40079 HIGHWAY 27,,DAVENPORT,FL,33837,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-40079+highway+highway+highway%2027-davenport-fl-33837/id=11104,,POINT (-81.63899 28.17992)
